,address,price,sold date,type,bedrooms,bathrooms,car space,Land size,Building size,agent,rent,rent date
144,36/193 Hay Street,"$265,000",Jan 2021,Apartment,2,1,1,"2,425",72,,$320pw,May 2018
145,42/43 Wickham Street,"$465,000",Jan 2021,Apartment,2,2,1,105,71,Nick Holt,,
146,12/33 Royal Street,"$1,100,000",Jan 2021,,,,,288,181,Brendan Smith,$850pw,Oct 2010
147,3/78 Terrace Road,"$750,000",Jan 2021,Apartment,2,2,2,164,103,Brent Compton,,
148,2/22 Saunders Street,"$442,332",Jan 2021,Apartment,2,1,1,"1,418",77,,,
149,7/20 Saunders Street,"$445,000",Jan 2021,Apartment,2,1,1,103,77,Brendan Smith,$480pw,May 2014
150,1105/63 Adelaide Terrace,"$370,000",Jan 2021,Apartment,,,,,,Peter Wright,,
151,21/1 Henry Lawson Walk,"$1,080,000",Jan 2021,,,,,219,160,Brendan Smith,$650pw,May 2017
152,21/65 Wittenoom Street,"$485,000",Jan 2021,,,,,126,85,Brendan Smith,$490pw,Jan 2021
153,72/131 Adelaide Terrace,"$399,000",Jan 2021,Apartment,2,2,1,"2,991",83,Fab Forneris,$465pw,Aug 2016
154,52/34 East Parade,"$395,000",Jan 2021,Apartment,,,,87,,Peter Wright,,
155,107/90 Terrace Road,"$910,000",Jan 2021,Apartment,2,2,2,161,103,Jasmyn Wright,,
156,2/273 Hay Street,"$250,000",Jan 2021,House,2,1,,"1,882",75,Steven Chapelhow,$350pw,Jan 2021
157,11/49-53 Bronte Street,"$349,000",Jan 2021,,,,,96,66,Brendon Habak,,
158,43/88 Terrace Road,"$1,900,000",Dec 2020,Apartment,3,2,2,237,,,"$1,250pw",Jan 2021
159,2507/63 Adelaide Terrace,"$695,000",Dec 2020,Apartment,2,2,1,,,Peter Wright,$750pw,Dec 2020
160,71/98 Terrace Road,"$3,000,000",Dec 2020,Apartment,3,4,3,784,269,,$430pw,Aug 2017
161,44/42 Terrace Road,"$1,205,000",Dec 2020,Apartment,3,3,2,252,161,Tim Whall,"$1,200pw",Apr 2020
162,4/23 Wellington Street,"$279,000",Dec 2020,,,,,"1,102",78,,$300pw,Jun 2019
163,51/189 Adelaide Terrace,"$800,000",Dec 2020,Apartment,,,,193,,,,
164,602/63 Adelaide Terrace,"$525,000",Dec 2020,Apartment,2,2,1,115,,,$510pw,Sep 2019
165,50/123 Wellington Street,"$368,000",Dec 2020,,,,,121,93,,,
166,21/273 Hay Street,"$342,000",Dec 2020,Apartment,2,1,1,"1,882",76,,$750pw,Jan 2013
167,15/43 Wickham Street,"$475,000",Dec 2020,,,,,108,64,,,
168,1/47 Tully Road,"$442,000",Dec 2020,,,,,348,,,$390pw,May 2020
169,6/26 Saunders Street,"$475,000",Dec 2020,Apartment,2,2,1,"1,418",95,,$450pw,Apr 2019
170,28/259-269 Hay Street,"$340,000",Dec 2020,,,,,,,,,
171,7/2 Bremer Promenade,"$351,500",Dec 2020,Apartment,1,1,1,,,,$420pw,Nov 2020
172,5/17 Wickham Street,"$320,000",Dec 2020,Apartment,,,,,,,,
173,121/181 Adelaide Terrace,"$630,000",Dec 2020,Apartment,2,2,2,"2,593",86,,$750pw,Jan 2021
174,1/2A Goderich Street,"$450,000",Dec 2020,Apartment,2,2,1,"1,476",87,,,
175,G 17/42-52 Terrace Road,"$450,000",Nov 2020,Apartment,1,1,1,85,,,,
176,50/22 Nile Street,"$299,000",Nov 2020,Apartment,2,2,1,"4,080",62,,$500pw,Sep 2014
177,45/188 Adelaide Terrace,"$390,000",Nov 2020,House,2,2,1,"1,970",84,,$450pw,Aug 2020
178,22/18 Wellington Street,"$391,850",Nov 2020,,,,,109,81,,$390pw,Dec 2016
179,23/7 Bronte Street,"$460,000",Nov 2020,Apartment,3,2,1,"2,739",94,,$440pw,Dec 2015
180,505/108 Terrace Road,"$730,000",Nov 2020,,,,,141,98,,$700pw,Jan 2021
181,36B/22 Nile Street,"$347,500",Nov 2020,,,,,"4,080",62,,,
182,2/175 Hay Street,"$435,000",Nov 2020,,,,,"1,871",,,$450pw,Jan 2018
183,166/181 Adelaide Terrace,"$595,000",Nov 2020,Apartment,2,2,2,"2,593",84,,$700pw,Dec 2020
184,501/108 Bennett Street,"$390,000",Nov 2020,Apartment,,,,,,,,
185,1505/8 Adelaide Terrace,"$455,000",Nov 2020,,,,,108,74,,$590pw,Jul 2015
186,20/118 Royal Street,"$650,000",Nov 2020,Apartment,2,2,2,"2,193",130,,$595pw,Jul 2020
187,601/108 Bennett Street,"$395,000",Nov 2020,Apartment,2,2,1,,,,$425pw,Nov 2019
188,11 Bakery Lane,"$990,000",Nov 2020,House,3,2,2,161,148,,$800pw,Sep 2007
189,3/24 Constitution Street,"$910,000",Nov 2020,Apartment,3,2,2,309,132,Brendan Smith,,
190,17/125 Wellington Street,"$390,000",Nov 2020,,,,,124,94,,,
191,58/259-269 Hay Street,"$470,000",Nov 2020,Apartment,2,2,1,117,,,$550pw,Nov 2020
192,9/47 Forrest Avenue,"$577,000",Nov 2020,,,,,528,145,,$550pw,Aug 2018
193,12/34 East Parade,"$483,000",Nov 2020,Apartment,2,1,1,151,,,,
194,109/45 Adelaide Terrace,"$174,500",Nov 2020,,,,,184,,,$250pw,Jul 2020
195,68/100 Terrace Road,"$620,000",Nov 2020,,,,,140,,,$625pw,Jul 2019
196,15/11 Regal Place,"$225,000",Nov 2020,,,,,"2,437",73,,$290pw,May 2019
197,102/42-52 Terrace Road,"$731,000",Nov 2020,Apartment,2,2,1,107,,Peter Wright,$560pw,Aug 2020
198,9/273 Hay Street,"$292,000",Nov 2020,Apartment,2,1,1,"1,882",97,,$465pw,Feb 2012
199,56/123 Wellington Street,"$350,000",Oct 2020,Apartment,3,1,1,119,93,,$390pw,Sep 2019
200,1/190 Hay Street,"$310,000",Oct 2020,House,,,,109,,,,
201,413/45 Adelaide Terrace,"$198,000",Oct 2020,,,,,184,,,$300pw,Oct 2020
202,71/148 Adelaide Terrace,"$560,000",Oct 2020,Apartment,2,2,2,125,81,,$610pw,Aug 2020
203,411/2 Moreau Parade,"$335,000",Oct 2020,Apartment,1,1,1,,,,$425pw,Apr 2019
204,110/90 Terrace Road,"$795,000",Oct 2020,Apartment,2,2,2,156,101,Peter Wright,$800pw,Sep 2020
205,12/39 Brown Street,"$435,000",Oct 2020,Apartment,2,2,1,"2,722",93,,$430pw,Apr 2017
206,42/138 Adelaide Terrace,"$150,000",Oct 2020,Apartment,1,1,1,"2,407",29,,$240pw,Mar 2019
207,403/9 Tully Road,"$480,000",Oct 2020,Apartment,2,2,1,,,,,
208,213/8 Moreau Parade,"$340,000",Oct 2020,Apartment,2,2,1,,,,$490pw,Jun 2019
209,16/82 Royal Street,"$375,000",Oct 2020,,,,,103,83,,$410pw,Mar 2020
210,17/143 Adelaide Terrace,"$300,000",Oct 2020,,,,,"4,481",,,$360pw,Jan 2019
211,6/155 Adelaide Terrace,"$307,500",Oct 2020,,,,,109,63,,$350pw,Jun 2020
212,140/143 Adelaide Terrace,"$272,500",Oct 2020,Apartment,1,1,1,"4,481",,,$350pw,Sep 2020
213,8/151 Adelaide Terrace,"$445,000",Oct 2020,Apartment,2,2,1,138,,,,
214,2404/63 Adelaide Terrace,"$425,000",Oct 2020,Apartment,1,1,1,,,,$580pw,Oct 2020
215,2/46 Joel Terrace,"$430,000",Oct 2020,House,,,,203,,,,
216,4 Constitution Street,"$719,000",Oct 2020,Townhouse,3,2,2,206,110,Peter Wright,$590pw,Nov 2019
217,8/22 Eastbrook Terrace,"$890,000",Oct 2020,Apartment,3,2,2,646,134,Helen Bond,,
218,67/18 Wellington Street,"$292,500",Oct 2020,,,,,"2,172",58,,$300pw,Oct 2017
219,605/108 Terrace Road,"$770,000",Sep 2020,Apartment,2,2,1,"3,389",98,Jasmyn Wright,,
220,4 Flagstaff Lane,Prior,"the heart of East Perth, the opportunity created for you is obvious. From the picturesque lane way...more",House,3,2,2,160,,,,
221,312/45 Adelaide Terrace,"$220,000",Sep 2020,,,,,184,,,$250pw,Dec 2018
222,1/50 Trafalgar Road,"$920,000",Sep 2020,Apartment,3,2,2,305,133,Brendon Habak,$650pw,Sep 2018
223,U 90/189 Adelaide Terrace,"$660,000",Sep 2020,Apartment,2,2,1,107,,,,
224,73/189 Adelaide Terrace,"$570,000",Sep 2020,Apartment,2,2,1,107,,,,
225,1802/63 Adelaide Terrace,"$670,000",Sep 2020,Apartment,,,,,,,,
226,190/143 Adelaide Terrace,"$560,000",Sep 2020,Apartment,3,2,2,"4,481",96,,$660pw,Jun 2020
227,27/20 Royal Street,"$755,000",Sep 2020,Apartment,2,2,2,"3,722",103,Brendan Smith,,
228,2004/63 Adelaide Terrace,"$420,000",Sep 2020,Apartment,,,,66,,,,
229,91/189 Adelaide Terrace,"$595,000",Sep 2020,Apartment,2,2,1,107,,,,
230,34/148 Adelaide Terrace,"$445,000",Sep 2020,,,,,125,81,,$470pw,Mar 2019
231,105 Zebina Street,"$802,000",Sep 2020,House,3,1,3,491,142,Paul Owen,,
232,Lot 1 of 46 Joel Terrace,"$440,000",Sep 2020,House,3,2,2,216,,,,
233,2/25 Haig Park Circle,"$800,000",Sep 2020,Apartment,2,2,1,"1,474",122,,$650pw,Jan 2013
234,21/49-53 Bronte Street,"$335,000",Sep 2020,Apartment,2,1,1,,,,$350pw,Aug 2020
235,12/151 Adelaide Terrace,"$445,000",Sep 2020,Apartment,2,2,1,"3,359",,,,
236,130/189 Adelaide Terrace,"$650,000",Sep 2020,Apartment,2,2,1,81,,,,
237,6/2A Goderich Street,"$363,000",Sep 2020,Apartment,2,2,1,"1,476",87,,$600pw,Aug 2014
238,41/123 Wellington Street,"$395,000",Sep 2020,Apartment,3,2,1,"4,019",120,,$550pw,Jun 2011
239,40/35 Wellington Street,"$309,500",Sep 2020,Apartment,1,1,1,83,,,$400pw,Jun 2015
240,605/63 Adelaide Terrace,"$365,000",Sep 2020,Apartment,1,1,1,,,,$460pw,Jan 2021
241,59/269 Hay Street,by,the funky cosmopolitan complex located on Hay Street East Perth has everything you need for the ultimate inner city lifestyle....more,Apartment,2,2,1,"1,595",80,,$475pw,Nov 2018
242,56/189 Adelaide Terrace,"$550,000",Sep 2020,Apartment,2,2,1,,,,,
243,183/143 Adelaide Terrace,"$270,000",Sep 2020,,,,,"4,481",,,$325pw,Dec 2019
244,50/118 Adelaide Terrace,"$375,000",Sep 2020,Apartment,2,2,1,"1,839",84,,$500pw,Oct 2018
245,71/118 Adelaide Terrace,"$395,000",Aug 2020,,,,,122,,,$450pw,Jul 2020
246,12 Wittenoom Street,"$1,190,000",Aug 2020,House,3,3,2,234,264,,$750pw,Jan 2012
247,45/175 Hay Street,"$420,000",Aug 2020,Apartment,3,2,1,"1,871",98,,,
248,5/24 Constitution Street,"$822,725",Aug 2020,Apartment,3,2,2,266,130,Brendan Smith,$695pw,Aug 2020
249,9/82 Royal Street,"$625,000",Aug 2020,Apartment,3,2,2,"2,501",123,Brendan Smith,,
250,23/88 Terrace Road,"$1,280,000",Aug 2020,Apartment,3,2,2,145,,,"$1,450pw",Mar 2019
251,64/193 Hay Street,"$269,000",Aug 2020,Apartment,2,1,1,100,75,,,
252,9/1 Royal Street,"$1,190,000",Aug 2020,,,,,328,232,,$900pw,Apr 2017
253,416/8 Moreau Parade,"$245,000",Aug 2020,Apartment,,,,,,,,
254,65/123 Wellington Street,"$319,000",Aug 2020,Apartment,2,1,1,"4,019",79,,$395pw,Oct 2017
255,48/175 Hay Street,"$420,000",Aug 2020,Apartment,3,2,1,136,98,,$545pw,Jan 2017
256,39/193 Hay Street,"$258,000",Aug 2020,House,2,1,1,"2,425",80,,,
257,44 Tully Road,"$1,050,000",Aug 2020,House,3,2,2,,,,,
258,15/47 Forrest Avenue,"$575,000",Jul 2020,,,,,182,150,,,
259,50 Wittenoom Street,"$950,000",Jul 2020,House,4,3,2,198,235,Brendan Smith,$730pw,Mar 2020
260,201/122 Brown Street,"$375,000",Jul 2020,Apartment,2,1,1,,,,,
261,602/35 Bronte Street,"$495,000",Jul 2020,Apartment,2,2,1,,,,,
262,25/99-105 WELLINGTON Street,"$316,000",Jul 2020,,,,,"3,723",86,,$360pw,Mar 2020
263,186/143 Adelaide Terrace,"$450,000",Jul 2020,Apartment,2,2,2,123,78,,$520pw,Apr 2019
264,2/52 Wickham Street,"$470,000",Jul 2020,Apartment,3,2,1,122,91,,$485pw,Jul 2018
265,40 Kensington Street,"$950,000",Jul 2020,House,3,2,2,,,,$650pw,Oct 2011
266,4/70 Wittenoom Street,"$275,000",Jul 2020,,,,,"1,074",,,,
267,25/2 Goderich Street,"$352,500",Jul 2020,,,,,"3,042",,,$440pw,Mar 2021
268,59/43 Wickham Street,"$486,888",Jul 2020,,,,,115,69,,$430pw,Nov 2019
269,31/11 Regal Place,"$260,000",Jul 2020,,,,,91,,,$320pw,Apr 2020
270,23 Victory Terrace,"$975,000",Jul 2020,House,3,2,2,161,217,,"$1,000pw",Nov 2016
271,11/20 Royal Street,"$640,000",Jul 2020,,,,,193,193,,,
272,85/189 Adelaide Terrace,"$590,000",Jul 2020,Apartment,,,,,,,,
273,24 Victory Terrace,"$1,545,000",Jul 2020,House,3,3,2,285,321,,,
274,29/123 Wellington Street,"$395,000",Jul 2020,,,,,175,94,,$700pw,Dec 2012
275,17/78 Terrace Road,"$825,000",Jun 2020,,,,,222,143,,$750pw,Jun 2017
276,65/273 Hay Street,"$290,000",Jun 2020,,,,,"1,882",80,,$400pw,Jul 2016
277,8/178 Bennett Street,"$500,000",Jun 2020,,,,,899,105,,$500pw,May 2020
278,6/34 East Parade,"$365,000",Jun 2020,Apartment,1,1,1,86,,,,
279,54/273 Hay Street,"$270,000",Jun 2020,Apartment,2,1,1,"1,882",107,,$440pw,Jun 2010
280,3/104 Brown Street,"$610,000",Jun 2020,,,,,137,140,,$500pw,May 2017
281,611/8 Moreau Parade,"$538,500",Jun 2020,Apartment,,,,,,,,
282,24/90 Terrace Road,"$730,000",Jun 2020,Apartment,2,2,2,156,102,Peter Wright,$675pw,Sep 2020
283,7/175 Hay Street,"$400,000",Jun 2020,Apartment,3,2,1,139,98,,$410pw,Apr 2020
284,711/9 Tully Road,"$735,000",Jun 2020,Apartment,3,2,2,,,,,
285,4/175 Hay street,"$420,000",Jun 2020,Apartment,3,2,1,"1,871",98,,$575pw,May 2019
286,15/7 Bennett Street,"$365,000",Jun 2020,,,,,112,85,,$425pw,Mar 2019
287,209/9 Tully Road,"$350,000",Jun 2020,Apartment,1,1,1,,,,,
288,176/181 Adelaide Terrace,"$650,000",Jun 2020,Apartment,2,2,2,"2,593",83,Brad Triplett,$800pw,Mar 2015
289,3006/63 Adelaide Terrace,"$600,000",May 2020,Apartment,2,2,1,,,,,
290,306/251 Hay Street,"$227,000",May 2020,House,2,1,,"1,382",,,$310pw,Dec 2017
291,133/189 Adelaide Terrace,"$655,000",May 2020,Apartment,2,2,1,,,,,
292,17/39 Bronte Street,"$445,000",May 2020,Townhouse,3,2,2,168,104,,$390pw,Apr 2020
293,6/32 Fielder Street,"$640,000",May 2020,House,3,2,2,210,128,,,
294,66/20 Royal Street,"$310,000",May 2020,Apartment,1,1,1,"3,722",63,,$380pw,Oct 2018
295,44/20 Royal Street,"$600,000",May 2020,Apartment,2,2,2,"3,722",97,,$550pw,May 2020
296,10/208 Adelaide Terrace,"$411,000",May 2020,,,,,107,77,,$525pw,May 2017
297,212/106 Terrace Road,"$289,000",May 2020,Apartment,2,1,1,"2,201",52,,$320pw,Mar 2018
298,1/34 East Parade,"$400,000",May 2020,Apartment,1,1,1,93,,,,
299,401/9 Tully Road,"$370,000",Apr 2020,Apartment,,,,,,,,
