address,suburb,state,postcode,full_address,price,sold date,type,bedrooms,bathrooms,car space,Land size,Building size,Year Built,rent,rent date,agent,lat,lng
30 DOONAN ROAD,Nedlands,WA,6009,30 DOONAN ROAD Nedlands WA 6009,"$2,000,000",Feb-20,House,4.0,2.0,2.0,994,287.0,1935.0,"$1,300pw",May-19,,-31.9834131,115.797873
89 Clifton Street,Nedlands,WA,6009,89 Clifton Street Nedlands WA 6009,"$1,050,000",Feb-20,House,3.0,1.0,1.0,468,124.0,1945.0,,,,-31.9765929,115.8112534
82 Webster Street,Nedlands,WA,6009,82 Webster Street Nedlands WA 6009,"$2,700,000",Feb-20,House,4.0,2.0,2.0,"1,012",356.0,1935.0,"$1,150pw",Nov-08,,-31.9868493,115.8068396
12 Napier Street,Nedlands,WA,6009,12 Napier Street Nedlands WA 6009,"$1,200,000",Feb-20,House,4.0,2.0,2.0,696,178.0,1920.0,,,,-31.9765168,115.7940598
24 Clark Street,Nedlands,WA,6009,24 Clark Street Nedlands WA 6009,"$1,820,000",Feb-20,House,2.0,1.0,1.0,911,100.0,1926.0,$400pw,Dec-19,,-31.97989339999999,115.8124551
5/111 Stirling Highway,Nedlands,WA,6009,5/111 Stirling Highway Nedlands WA 6009,"$460,000",Feb-20,Townhouse,2.0,1.0,2.0,72,72.0,1979.0,$350pw,Nov-16,,-31.97934,115.80057
1/26 Broome Street,Nedlands,WA,6009,1/26 Broome Street Nedlands WA 6009,"$490,000",Feb-20,Townhouse,2.0,1.0,4.0,65,65.0,1980.0,,,,-31.97934,115.79901
32 Kinninmont Avenue,Nedlands,WA,6009,32 Kinninmont Avenue Nedlands WA 6009,"$2,350,000",Jan-20,House,5.0,3.0,2.0,"1,012",291.0,1952.0,,,,-31.9764631,115.8050832
82 Bruce Street,Nedlands,WA,6009,82 Bruce Street Nedlands WA 6009,"$1,325,000",Jan-20,House,3.0,2.0,2.0,885,141.0,1970.0,,,,-31.9893392,115.8114845
44 Bulimba Road,Nedlands,WA,6009,44 Bulimba Road Nedlands WA 6009,"$2,225,000",Jan-20,House,5.0,3.0,2.0,923,289.0,1940.0,,,,-31.9857754,115.7943371
27 Megalong Street,Nedlands,WA,6009,27 Megalong Street Nedlands WA 6009,"$1,050,000",Jan-20,House,3.0,1.0,4.0,491,119.0,1916.0,$550pw,Jan-20,,-31.973056,115.816476
2B Bulimba Road,Nedlands,WA,6009,2B Bulimba Road Nedlands WA 6009,"$830,000",Jan-20,House,2.0,1.0,1.0,124,124.0,1985.0,,,,-31.98155,115.79438
1 Betty Street,Nedlands,WA,6009,1 Betty Street Nedlands WA 6009,"$1,420,000",Jan-20,House,3.0,1.0,1.0,799,138.0,1946.0,,,,-31.98668,115.79624
26 Waroonga Road,Nedlands,WA,6009,26 Waroonga Road Nedlands WA 6009,"$2,300,000",Jan-20,House,6.0,4.0,2.0,923,209.0,1905.0,,,,-31.98412119999999,115.7931816
145 Dalkeith Road,Nedlands,WA,6009,145 Dalkeith Road Nedlands WA 6009,"$1,990,050",Jan-20,House,4.0,3.0,1.0,"1,153",245.0,1939.0,,,,-31.9884959,115.8023101
43 Mountjoy Road,Nedlands,WA,6009,43 Mountjoy Road Nedlands WA 6009,"$1,650,000",Jan-20,House,4.0,2.0,2.0,"1,012",312.0,1960.0,,,,-31.9839573,115.8009928
96 Smyth Road,Nedlands,WA,6009,96 Smyth Road Nedlands WA 6009,"$1,690,000",Dec-19,House,4.0,3.0,2.0,908,267.0,1930.0,"$1,550pw",Feb-18,,-31.9766821,115.806077
20 Cooper Street,Nedlands,WA,6009,20 Cooper Street Nedlands WA 6009,"$1,620,000",Dec-19,House,3.0,1.0,2.0,911,,1926.0,$700pw,Nov-20,,-31.97872629999999,115.8128711
58 The Avenue,Nedlands,WA,6009,58 The Avenue Nedlands WA 6009,"$4,500,000",Dec-19,House,5.0,4.0,4.0,"1,045",489.0,2008.0,,,,-31.9908749,115.8135643
92 Smyth Road,Nedlands,WA,6009,92 Smyth Road Nedlands WA 6009,"$1,700,000",Dec-19,House,3.0,1.0,1.0,908,,1946.0,,,,-31.976325,115.8061001
100 Smyth Road,Nedlands,WA,6009,100 Smyth Road Nedlands WA 6009,"$1,495,000",Dec-19,House,4.0,3.0,2.0,601,234.0,1930.0,,,,-31.9770448,115.8061232
46 Mountjoy Road,Nedlands,WA,6009,46 Mountjoy Road Nedlands WA 6009,"$2,020,000",Dec-19,House,4.0,3.0,2.0,"1,012",273.0,1950.0,,,,-31.98416379999999,115.801663
45 Napier Street,Nedlands,WA,6009,45 Napier Street Nedlands WA 6009,"$1,110,000",Dec-19,House,4.0,2.0,2.0,696,188.0,1981.0,,,,-31.9789924,115.7934358
5/63 Stirling Highway,Nedlands,WA,6009,5/63 Stirling Highway Nedlands WA 6009,"$450,000",Nov-19,Unit,2.0,1.0,0.0,84,84.0,1949.0,$375pw,Jul-20,,-31.97815,115.80716
6/192 Hampden Road,Nedlands,WA,6009,6/192 Hampden Road Nedlands WA 6009,"$535,000",Nov-19,Townhouse,3.0,2.0,2.0,164,118.0,1999.0,$595pw,May-10,,-31.973727,115.8138647
1/36 Megalong Street,Nedlands,WA,6009,1/36 Megalong Street Nedlands WA 6009,"$680,000",Nov-19,Townhouse,3.0,1.0,2.0,122,122.0,1981.0,$700pw,Jun-13,,-31.973437,115.8168578
11 Leura Street,Nedlands,WA,6009,11 Leura Street Nedlands WA 6009,"$1,070,000",Nov-19,House,3.0,2.0,3.0,455,156.0,1982.0,,,,-31.9722606,115.8121316
1 Elizabeth Street,Nedlands,WA,6009,1 Elizabeth Street Nedlands WA 6009,"$1,315,000",Nov-19,House,3.0,3.0,4.0,331,241.0,2002.0,,,,-31.9835254,115.8141937
74 The Avenue,Nedlands,WA,6009,74 The Avenue Nedlands WA 6009,"$4,950,000",Oct-19,House,5.0,6.0,4.0,"15,156,365",984.0,2021.0,,,,-31.9923783,115.8123627
49 Tyrell Street,Nedlands,WA,6009,49 Tyrell Street Nedlands WA 6009,"$2,450,000",Oct-19,House,6.0,5.0,4.0,"1,012",394.0,1991.0,,,,-31.98391,115.80862
96 Kingsway,Nedlands,WA,6009,96 Kingsway Nedlands WA 6009,"$2,240,000",Oct-19,House,2.0,3.0,2.0,722,333.0,2016.0,,,,-31.9889803,115.8119929
98 Smyth Road,Nedlands,WA,6009,98 Smyth Road Nedlands WA 6009,"$1,655,000",Oct-19,House,4.0,2.0,4.0,908,165.0,1939.0,,,,-31.9768477,115.806077
39 Robinson Street,Nedlands,WA,6009,39 Robinson Street Nedlands WA 6009,"$1,105,000",Sep-19,House,4.0,2.0,2.0,696,,1976.0,,,,-31.9785992,115.7957237
4/53 Stirling Highway,Nedlands,WA,6009,4/53 Stirling Highway Nedlands WA 6009,"$415,000",Sep-19,Townhouse,2.0,1.0,1.0,84,84.0,1966.0,,,Shellabears - Cottesloe,-31.9779168,115.8086549
20 Hillway,Nedlands,WA,6009,20 Hillway Nedlands WA 6009,"$1,750,000",Sep-19,House,3.0,2.0,2.0,"1,012",304.0,1981.0,$875pw,Sep-19,,-31.9895147,115.8129635
5/1 Park Road,Nedlands,WA,6009,5/1 Park Road Nedlands WA 6009,"$715,000",Sep-19,Townhouse,3.0,2.0,2.0,123,119.0,2006.0,$650pw,Jul-12,Shellabears - Cottesloe,-31.97374619999999,115.8174928
18 Doonan Road,Nedlands,WA,6009,18 Doonan Road Nedlands WA 6009,"$2,000,000",Sep-19,House,3.0,3.0,2.0,195,,2021.0,,,,-31.9822692,115.7978961
40 Dalkeith Road,Nedlands,WA,6009,40 Dalkeith Road Nedlands WA 6009,"$1,635,000",Aug-19,House,3.0,2.0,5.0,"1,013",152.0,1925.0,,,,-31.9773647,115.802934
20 Lupin Hill Grove,Nedlands,WA,6009,20 Lupin Hill Grove Nedlands WA 6009,"$1,600,000",Aug-19,House,4.0,3.0,2.0,232,203.0,2008.0,,,,-31.9658457,115.8067702
12/3 Vincent Street,Nedlands,WA,6009,12/3 Vincent Street Nedlands WA 6009,"$440,000",Aug-19,Townhouse,2.0,1.0,1.0,68,68.0,1979.0,,,Carmen Tutor,-31.9805,115.79824
19 Louise Street,Nedlands,WA,6009,19 Louise Street Nedlands WA 6009,"$2,400,000",Aug-19,House,5.0,2.0,2.0,"1,015",,1946.0,$850pw,Jun-20,,-31.9818677,115.7997449
32 Louise Street,Nedlands,WA,6009,32 Louise Street Nedlands WA 6009,"$1,660,000",Aug-19,House,4.0,2.0,1.0,"1,012",280.0,1980.0,"$1,000pw",Nov-14,,-31.9828353,115.8004382
25 Louise Street,Nedlands,WA,6009,25 Louise Street Nedlands WA 6009,"$2,160,000",Aug-19,House,4.0,3.0,2.0,"1,012",282.0,1935.0,,,,-31.9826803,115.7997218
2C Kanimbla Road,Nedlands,WA,6009,2C Kanimbla Road Nedlands WA 6009,"$576,000",Jul-19,Townhouse,3.0,1.0,2.0,116,117.0,1977.0,$560pw,Jul-19,,-31.9720696,115.8158258
8/7 Taylor Road,Nedlands,WA,6009,8/7 Taylor Road Nedlands WA 6009,"$441,000",Jul-19,Apartment,2.0,1.0,1.0,93,74.0,1973.0,$460pw,Feb-13,Dan Hegney Property Group,-31.9821001,115.7948947
20 Dalkeith Road,Nedlands,WA,6009,20 Dalkeith Road Nedlands WA 6009,"$1,400,000",Jul-19,House,3.0,2.0,2.0,"1,037",138.0,1947.0,,,Gordon Davies Real Estate - DALKEITH,-31.9749626,115.802934
42 Mountjoy Road,Nedlands,WA,6009,42 Mountjoy Road Nedlands WA 6009,"$1,700,000",Jul-19,House,4.0,3.0,4.0,"1,012",210.0,1950.0,,,,-31.9838202,115.801903
2 Louise Street,Nedlands,WA,6009,2 Louise Street Nedlands WA 6009,"$1,145,000",Jul-19,House,3.0,2.0,2.0,340,195.0,1995.0,,,Airey Real Estate,-31.980241,115.8004316
91 Melvista Avenue,Nedlands,WA,6009,91 Melvista Avenue Nedlands WA 6009,"$1,730,000",Jul-19,House,3.0,2.0,2.0,999,,1938.0,,,,-31.9886396,115.7998373
33 Mountjoy Road,Nedlands,WA,6009,33 Mountjoy Road Nedlands WA 6009,"$1,735,000",Jul-19,House,4.0,2.0,2.0,"1,012",,1990.0,,,,-31.9830048,115.8009928
44 Hillway,Nedlands,WA,6009,44 Hillway Nedlands WA 6009,"$2,150,000",Jul-19,House,4.0,3.0,4.0,979,339.0,2015.0,"$1,750pw",May-19,,-31.9912127,115.8114383
27 Clark Street,Nedlands,WA,6009,27 Clark Street Nedlands WA 6009,"$735,000",Jul-19,House,2.0,1.0,3.0,118,118.0,1939.0,$350pw,Aug-17,Kempton Azzopardi - Nedlands,-31.97934,115.81237
22 Vincent Street,Nedlands,WA,6009,22 Vincent Street Nedlands WA 6009,"$1,900,000",Jun-19,House,4.0,2.0,1.0,1014,,2021.0,,,,-31.9822881,115.799144
21 Vincent Street,Nedlands,WA,6009,21 Vincent Street Nedlands WA 6009,"$2,060,000",Jun-19,House,3.0,2.0,2.0,994,211.0,1955.0,,,,-31.98225849999999,115.7986125
103 Smyth Road,Nedlands,WA,6009,103 Smyth Road Nedlands WA 6009,"$1,025,000",Jun-19,House,3.0,2.0,2.0,235,198.0,2017.0,,,Burswood Peninsula Real Estate - BURSWOOD,-31.9782777,115.8055502
50 Ord Street,Nedlands,WA,6009,50 Ord Street Nedlands WA 6009,"$1,100,000",Jun-19,House,3.0,2.0,2.0,696,203.0,2020.0,,,,-31.9792581,115.7951691
29 Vincent Street,Nedlands,WA,6009,29 Vincent Street Nedlands WA 6009,"$1,875,000",Jun-19,House,4.0,3.0,2.0,997,240.0,1950.0,"$1,450pw",May-19,GRAY & CO. REALTY - Dalkeith,-31.9831898,115.79852
37 Hillway,Nedlands,WA,6009,37 Hillway Nedlands WA 6009,"$1,735,000",Jun-19,House,5.0,2.0,3.0,911,243.0,1920.0,,,,-31.9901473,115.811577
3/32 Martin Avenue,Nedlands,WA,6009,3/32 Martin Avenue Nedlands WA 6009,"$595,000",Jun-19,House,3.0,2.0,2.0,458,110.0,1993.0,$550pw,Feb-19,,-31.97889949999999,115.8002704
7 Burwood Street,Nedlands,WA,6009,7 Burwood Street Nedlands WA 6009,"$1,700,000",May-19,House,4.0,2.0,2.0,"1,113",219.0,1920.0,$950pw,Jun-08,Gordon Davies Real Estate - DALKEITH,-31.9656462,115.8094047
50 Webster Street,Nedlands,WA,6009,50 Webster Street Nedlands WA 6009,"$1,600,000",May-19,House,4.0,2.0,2.0,"1,012",,1933.0,,,Shellabears - Cottesloe,-31.9835563,115.8067471
16B Kanimbla Road,Nedlands,WA,6009,16B Kanimbla Road Nedlands WA 6009,"$722,000",May-19,Townhouse,3.0,2.0,2.0,491,126.0,1982.0,$580pw,Dec-16,Abel McGrath Property Group,-31.97248,115.81594
5B Marita Road,Nedlands,WA,6009,5B Marita Road Nedlands WA 6009,"$1,000,000",May-19,House,3.0,2.0,2.0,445,142.0,1993.0,,,Mint Real Estate - Claremont,-31.98156,115.7960542
11/1 Park Road,Nedlands,WA,6009,11/1 Park Road Nedlands WA 6009,"$550,000",May-19,Townhouse,1.0,1.0,1.0,115,91.0,2006.0,$470pw,May-19,Hub Residential,-31.97374619999999,115.8174928
123 Dalkeith Road,Nedlands,WA,6009,123 Dalkeith Road Nedlands WA 6009,"$800,000",May-19,Land,,,,"1,012",,,,,,-31.9862853,115.802287
13/160 Hampden Road,Nedlands,WA,6009,13/160 Hampden Road Nedlands WA 6009,"$550,000",Apr-19,Townhouse,2.0,2.0,2.0,148,121.0,1999.0,$600pw,Oct-14,Abel McGrath Property Group - Claremont,-31.972218,115.8136783
1 Langham Street,Nedlands,WA,6009,1 Langham Street Nedlands WA 6009,"$1,200,000",Apr-19,House,4.0,2.0,4.0,540,213.0,2011.0,$850pw,Apr-20,Shellabears - Cottesloe,-31.9730368,115.8067471
34 Thomas Street,Nedlands,WA,6009,34 Thomas Street Nedlands WA 6009,"$1,875,000",Apr-19,House,6.0,2.0,2.0,"1,012",283.0,1955.0,,,,-31.9822611,115.8081337
53 Jenkins Avenue,Nedlands,WA,6009,53 Jenkins Avenue Nedlands WA 6009,"$1,350,000",Apr-19,House,3.0,2.0,2.0,461,230.0,2001.0,,,Abel McGrath Property Group - Claremont,-31.9822978,115.794522
96 Webster Street,Nedlands,WA,6009,96 Webster Street Nedlands WA 6009,"$2,000,000",Apr-19,House,4.0,3.0,4.0,"1,012",,1970.0,"$1,100pw",May-21,,-31.9881117,115.8067471
20 Loch Street,Nedlands,WA,6009,20 Loch Street Nedlands WA 6009,"$875,000",Mar-19,House,3.0,1.0,2.0,696,139.0,1945.0,,,,-31.9770386,115.7916563
58 Loch Street,Nedlands,WA,6009,58 Loch Street Nedlands WA 6009,"$1,490,000",Mar-19,House,3.0,2.0,2.0,976,233.0,1940.0,,,,-31.9797722,115.7916563
5 Doonan Road,Nedlands,WA,6009,5 Doonan Road Nedlands WA 6009,"$1,525,000",Mar-19,House,4.0,2.0,2.0,461,266.0,2003.0,,,,-31.9811572,115.7972952
102 Monash Avenue,Nedlands,WA,6009,102 Monash Avenue Nedlands WA 6009,"$1,250,000",Mar-19,House,4.0,2.0,4.0,533,137.0,1933.0,$680pw,Jan-21,Space Real Estate - Cottesloe,-31.970826,115.8097744
15 CLIFTON STREET,Nedlands,WA,6009,15 CLIFTON STREET Nedlands WA 6009,"$990,000",Mar-19,House,3.0,1.0,3.0,456,142.0,1930.0,$575pw,Jan-20,,-31.9720359,115.8110686
90 Stanley Street,Nedlands,WA,6009,90 Stanley Street Nedlands WA 6009,"$1,860,000",Mar-19,House,5.0,2.0,4.0,"1,012",230.0,1935.0,,,Perth Lifestyle Residential - Lifestyle Is Where I,-31.9878959,115.805453
71 Broadway,Nedlands,WA,6009,71 Broadway Nedlands WA 6009,"$1,350,000",Mar-19,House,3.0,2.0,3.0,549,173.0,1933.0,$695pw,Dec-20,,-31.9806199,115.8142576
30B Williams Road,Nedlands,WA,6009,30B Williams Road Nedlands WA 6009,"$900,000",Mar-19,House,3.0,2.0,2.0,342,174.0,2007.0,,,Mint Real Estate - Claremont,-31.9727584,115.8095879
41 Weld Street,Nedlands,WA,6009,41 Weld Street Nedlands WA 6009,"$1,150,000",Mar-19,House,3.0,2.0,1.0,697,147.0,1960.0,$825pw,Aug-13,,-31.978711,115.7969254
7 Kanimbla Road,Nedlands,WA,6009,7 Kanimbla Road Nedlands WA 6009,"$1,040,000",Feb-19,House,3.0,2.0,1.0,483,88.0,1932.0,,,,-31.9719304,115.8153668
12/192 Hampden Road,Nedlands,WA,6009,12/192 Hampden Road Nedlands WA 6009,"$485,000",Feb-19,Townhouse,2.0,1.0,2.0,142,101.0,1999.0,$450pw,Jan-17,Kempton Azzopardi - Nedlands,-31.973727,115.8138647
16A Dalkeith Road,Nedlands,WA,6009,16A Dalkeith Road Nedlands WA 6009,"$1,630,000",Jan-19,House,4.0,2.0,2.0,503,239.0,2009.0,"$1,500pw",Nov-12,DUET Property Group - Nedlands,-31.9745997,115.8029368
18 COOPER STREET,Nedlands,WA,6009,18 COOPER STREET Nedlands WA 6009,"$1,500,000",Dec-18,House,4.0,2.0,2.0,910,,1926.0,$685pw,Mar-19,Kempton Azzopardi - Nedlands,-31.9787175,115.8131021
24 Williams Road,Nedlands,WA,6009,24 Williams Road Nedlands WA 6009,"$911,000",Dec-18,House,2.0,1.0,1.0,456,114.0,1937.0,,,,-31.9723572,115.8095896
10 Kingsway,Nedlands,WA,6009,10 Kingsway Nedlands WA 6009,"$2,125,000",Dec-18,House,4.0,2.0,2.0,880,260.0,1935.0,"$1,400pw",Mar-19,,-31.9813303,115.8136568
79 Clifton Street,Nedlands,WA,6009,79 Clifton Street Nedlands WA 6009,"$1,000,000",Dec-18,House,3.0,1.0,0.0,468,143.0,1921.0,$550pw,Jul-20,,-31.9759918,115.811161
98 Thomas Street,Nedlands,WA,6009,98 Thomas Street Nedlands WA 6009,"$3,700,000",Dec-18,House,4.0,4.0,2.0,"1,012",438.0,2012.0,$500pw,Jan-10,TM Residential - Dalkeith,-31.9884931,115.8080412
63 Vincent Street,Nedlands,WA,6009,63 Vincent Street Nedlands WA 6009,"$2,600,000",Dec-18,House,5.0,3.0,2.0,961,425.0,2010.0,,,Caporn Young Estate Agents - Claremont,-31.9862746,115.7984276
61 Williams Road,Nedlands,WA,6009,61 Williams Road Nedlands WA 6009,"$1,250,000",Dec-18,House,2.0,1.0,0.0,905,114.0,1929.0,$420pw,Feb-19,Kempton Azzopardi - Nedlands,-31.975791,115.8090349
113 Hardy Road,Nedlands,WA,6009,113 Hardy Road Nedlands WA 6009,"$1,300,000",Dec-18,House,3.0,2.0,4.0,533,,1935.0,,,Mint Real Estate - Claremont,-31.9713005,115.8094971
92 Bruce Street,Nedlands,WA,6009,92 Bruce Street Nedlands WA 6009,"$2,250,000",Dec-18,House,5.0,3.0,2.0,"1,209",241.0,1940.0,"$1,300pw",Jan-19,Space Real Estate - Cottesloe,-31.9914969,115.811369
55 Meriwa Street,Nedlands,WA,6009,55 Meriwa Street Nedlands WA 6009,"$955,000",Dec-18,House,2.0,1.0,1.0,455,124.0,1933.0,$700pw,Jan-14,Kempton Azzopardi - Nedlands,-31.9749903,115.8100518
27/35 Esplanade,Nedlands,WA,6009,27/35 Esplanade Nedlands WA 6009,"$1,900,000",Dec-18,Apartment,3.0,2.0,2.0,294,171.0,2008.0,"$1,000pw",Apr-20,William Porteous Properties International Pty Lt,-31.9892903,115.8158059
201/30 The Avenue,Nedlands,WA,6009,201/30 The Avenue Nedlands WA 6009,"$1,090,000",Nov-18,Apartment,2.0,2.0,2.0,189,129.0,2009.0,$795pw,Dec-18,ACTON Dalkeith,-31.988934,115.8151588
16 Tyrell Street,Nedlands,WA,6009,16 Tyrell Street Nedlands WA 6009,"$1,680,000",Nov-18,House,4.0,2.0,3.0,809,,1950.0,,,,-31.9802808,115.8092429
1/1 Park Road,Nedlands,WA,6009,1/1 Park Road Nedlands WA 6009,"$725,000",Nov-18,Townhouse,3.0,2.0,1.0,198,124.0,2006.0,$650pw,Dec-18,REG RANSOM REAL ESTATE - DALKEITH,-31.97374619999999,115.8174928
78 Louise Street,Nedlands,WA,6009,78 Louise Street Nedlands WA 6009,"$1,650,000",Nov-18,House,3.0,2.0,3.0,1012,437.0,2020.0,$500pw,Dec-18,William Porteous Properties International Pty Ltd ,-31.9872039,115.8003457
18 Langham Street,Nedlands,WA,6009,18 Langham Street Nedlands WA 6009,"$1,900,000",Nov-18,House,4.0,2.0,3.0,905,364.0,1995.0,,,Hub Residential - SWANBOURNE,-31.9746816,115.8072786
22 Louise Street,Nedlands,WA,6009,22 Louise Street Nedlands WA 6009,"$2,400,000",Nov-18,House,2.0,1.0,2.0,"1,012",330.0,1936.0,,,,-31.9817742,115.8004613
8b Hardy Road,Nedlands,WA,6009,8b Hardy Road Nedlands WA 6009,"$645,000",Nov-18,Townhouse,3.0,1.0,1.0,115,117.0,1977.0,,,Kempton Azzopardi - Nedlands,-31.9717545,115.816026
10/2 Waroonga Road,Nedlands,WA,6009,10/2 Waroonga Road Nedlands WA 6009,"$550,000",Oct-18,Townhouse,2.0,1.0,1.0,150,84.0,1975.0,$410pw,Aug-20,ACTON Dalkeith,-31.9816877,115.7931353
4B Waroonga Road,Nedlands,WA,6009,4B Waroonga Road Nedlands WA 6009,"$958,000",Oct-18,House,3.0,2.0,2.0,504,162.0,1995.0,$650pw,Dec-15,Ockerby Real Estate - WA,-31.98191009999999,115.7931954
