address,suburb,state,postcode,full_address,price,sold date,type,bedrooms,bathrooms,car space,Land size,Building size,Year Built,rent,rent date,agent,lat,lng
81 The Avenue,Nedlands,WA,6009,81 The Avenue Nedlands WA 6009,"$1,530,000",Oct-18,House,3.0,1.0,3.0,620,213.0,1933.0,,,Hub Residential - SWANBOURNE,-31.99235079999999,115.8113459
126 Princess Road,Nedlands,WA,6009,126 Princess Road Nedlands WA 6009,"$1,200,000",Oct-18,House,3.0,2.0,2.0,810,222.0,1937.0,,,Space Real Estate - Cottesloe,-31.9867282,115.7973876
19 Napier Street,Nedlands,WA,6009,19 Napier Street Nedlands WA 6009,"$1,250,000",Oct-18,House,4.0,2.0,2.0,697,,1950.0,$800pw,Oct-15,One Agency West Coast,-31.9770714,115.7934127
15 Mountjoy Road,Nedlands,WA,6009,15 Mountjoy Road Nedlands WA 6009,"$1,545,000",Oct-18,Townhouse,4.0,2.0,2.0,"1,012",144.0,2021.0,,,Duet Property Group - Nedlands,-31.9812139,115.801039
132 Dalkeith Road,Nedlands,WA,6009,132 Dalkeith Road Nedlands WA 6009,"$1,550,000",Oct-18,House,2.0,1.0,2.0,999,133.0,1935.0,$520pw,Jan-20,Ray White - Dalkeith | Claremont,-31.9873614,115.8029572
30 Stanley Street,Nedlands,WA,6009,30 Stanley Street Nedlands WA 6009,"$1,615,000",Oct-18,House,4.0,2.0,1.0,1012,,1948.0,$600pw,Feb-19,Hub Residential - SWANBOURNE,-31.9820981,115.805453
75 Dalkeith Road,Nedlands,WA,6009,75 Dalkeith Road Nedlands WA 6009,"$1,925,000",Oct-18,House,4.0,2.0,2.0,"1,012",291.0,1930.0,,,Duet Property Group - Nedlands,-31.9817611,115.8023332
7 Bruce Street,Nedlands,WA,6009,7 Bruce Street Nedlands WA 6009,"$1,700,000",Sep-18,House,4.0,2.0,2.0,814,205.0,1935.0,,,Duet Property Group - Nedlands,-31.9792196,115.8107912
15 Napier Street,Nedlands,WA,6009,15 Napier Street Nedlands WA 6009,"$1,170,000",Sep-18,House,4.0,2.0,2.0,696,166.0,1940.0,$220pw,Aug-14,Gordon Davies Real Estate - DALKEITH,-31.9767815,115.7934127
52 Louise Street,Nedlands,WA,6009,52 Louise Street Nedlands WA 6009,"$2,300,000",Sep-18,House,4.0,2.0,4.0,"1,012",308.0,2018.0,,,Abel Property - Leederville,-31.9846776,115.8003457
41 Broome Street,Nedlands,WA,6009,41 Broome Street Nedlands WA 6009,"$1,505,000",Sep-18,House,5.0,2.0,2.0,787,238.0,1938.0,"$1,150pw",Nov-12,Ray White - Dalkeith | Claremont,-31.9787099,115.7982658
7/28 Stirling Highway,Nedlands,WA,6009,7/28 Stirling Highway Nedlands WA 6009,"$592,000",Sep-18,Unit,2.0,1.0,1.0,110,110.0,1979.0,,,Hub Residential - SWANBOURNE,-31.9782863,115.8104797
7/79 Williams Road,Nedlands,WA,6009,7/79 Williams Road Nedlands WA 6009,"$900,000",Sep-18,House,3.0,2.0,2.0,311,200.0,2006.0,,,Mark Anderson,-31.9775091,115.8089425
82 Monash Avenue,Nedlands,WA,6009,82 Monash Avenue Nedlands WA 6009,"$1,355,000",Aug-18,House,2.0,1.0,1.0,533,,1930.0,,,Gordon Davies Real Estate - DALKEITH,-31.9708461,115.8112072
54 Viewway,Nedlands,WA,6009,54 Viewway Nedlands WA 6009,"$1,520,000",Aug-18,House,5.0,3.0,3.0,713,297.0,1926.0,,,The Agency,-31.986665,115.8125475
24 Loch Street,Nedlands,WA,6009,24 Loch Street Nedlands WA 6009,"$1,000,000",Aug-18,House,3.0,1.0,1.0,697,145.0,1920.0,,,Abel Property - Cottesloe,-31.9773285,115.7916563
11 Kingsway,Nedlands,WA,6009,11 Kingsway Nedlands WA 6009,"$2,180,000",Jul-18,House,5.0,3.0,2.0,880,312.0,1926.0,,,Ray White - Dalkeith | Claremont,-31.9821077,115.8130328
2 Dalkeith Road,Nedlands,WA,6009,2 Dalkeith Road Nedlands WA 6009,"$1,400,000",Jul-18,House,3.0,1.0,0.0,"1,037",,1960.0,,,Abel McGrath Property Group - Claremont,-31.972886,115.8028647
28 Williams Road,Nedlands,WA,6009,28 Williams Road Nedlands WA 6009,"$1,220,000",Jul-18,House,3.0,1.0,2.0,456,123.0,1937.0,$530pw,Oct-11,Abel McGrath Property Group - Claremont,-31.97257429999999,115.8095434
13 Boronia Avenue,Nedlands,WA,6009,13 Boronia Avenue Nedlands WA 6009,"$1,620,000",Jul-18,House,4.0,2.0,6.0,"1,036",328.0,1995.0,"$1,100pw",Jun-17,William Porteous Properties International Pty Ltd ,-31.97437519999999,115.80335
34 Stanley Street,Nedlands,WA,6009,34 Stanley Street Nedlands WA 6009,"$1,530,000",Jul-18,House,5.0,5.0,0.0,"1,012",491.0,2020.0,,,Rossen Real Estate - Nedlands,-31.9824865,115.8054761
117 Dalkeith Road,Nedlands,WA,6009,117 Dalkeith Road Nedlands WA 6009,"$1,455,000",Jun-18,House,3.0,1.0,1.0,"1,012",300.0,1945.0,"$1,500pw",Apr-21,Caporn Young Estate Agents - Claremont,-31.9857469,115.802287
32 Lupin Hill Grove,Nedlands,WA,6009,32 Lupin Hill Grove Nedlands WA 6009,"$1,380,000",Jun-18,House,3.0,2.0,2.0,232,203.0,2006.0,"$1,000pw",Apr-15,Realmark Western Suburbs - NEDLANDS,-31.9658595,115.8072786
18 Viewway,Nedlands,WA,6009,18 Viewway Nedlands WA 6009,"$2,800,000",Jun-18,House,5.0,3.0,2.0,883,341.0,1989.0,,,Abel McGrath Property Group - Claremont,-31.9826223,115.8125706
88a Bruce Street,Nedlands,WA,6009,88a Bruce Street Nedlands WA 6009,"$1,250,000",Jun-18,House,3.0,3.0,2.0,376,158.0,1950.0,$995pw,Aug-14,Abel McGrath Property Group - Claremont,-31.98993,115.81138
165 Broadway,Nedlands,WA,6009,165 Broadway Nedlands WA 6009,"$600,000",Jun-18,Shop,0.0,0.0,0.0,244,,,,,,-31.9881369,115.8149753
84 Mountjoy Road,Nedlands,WA,6009,84 Mountjoy Road Nedlands WA 6009,"$1,775,000",Jun-18,House,3.0,1.0,2.0,"1,012",353.0,1935.0,$590pw,May-15,Abel McGrath Property Group - Claremont,-31.9877925,115.8016399
67C Loftus Street,Nedlands,WA,6009,67C Loftus Street Nedlands WA 6009,"$710,000",Jun-18,Unit,3.0,1.0,2.0,268,129.0,1988.0,,,Abel McGrath Property Group - Claremont,-31.98053,115.79216
28 Napier Street,Nedlands,WA,6009,28 Napier Street Nedlands WA 6009,"$1,780,000",May-18,House,4.0,2.0,3.0,697,340.0,2001.0,,,Abel McGrath Property Group - Claremont,-31.9776294,115.7939904
6 LEOPOLD STREET,Nedlands,WA,6009,6 LEOPOLD STREET Nedlands WA 6009,"$1,950,000",May-18,House,4.0,3.0,2.0,498,127.0,2018.0,,,Space Real Estate - Cottesloe,-31.9869882,115.7950894
70 Mountjoy Road,Nedlands,WA,6009,70 Mountjoy Road Nedlands WA 6009,"$1,700,000",May-18,House,4.0,2.0,2.0,"1,012",333.0,1933.0,"$1,250pw",Jun-15,Kempton Azzopardi - Nedlands,-31.9863173,115.801663
4/145 Stirling Highway,Nedlands,WA,6009,4/145 Stirling Highway Nedlands WA 6009,"$345,000",May-18,Shop,0.0,0.0,0.0,"6,883",,1980.0,,,,-31.9800324,115.7968158
16 Dalkeith Road,Nedlands,WA,6009,16 Dalkeith Road Nedlands WA 6009,"$1,675,000",May-18,House,4.0,2.0,4.0,533,310.0,2009.0,,,Abel McGrath Property Group - Claremont,-31.9744969,115.8029803
37 Marita Road,Nedlands,WA,6009,37 Marita Road Nedlands WA 6009,"$1,720,000",May-18,House,6.0,2.0,1.0,923,,1959.0,,,Abel McGrath Property Group - Claremont,-31.9847885,115.7961166
8/89 Winthrop Avenue,Nedlands,WA,6009,8/89 Winthrop Avenue Nedlands WA 6009,"$455,000",May-18,House,2.0,2.0,1.0,100,70.0,2013.0,$450pw,Sep-16,Kempton Azzopardi - Nedlands,-31.9720124,115.8175621
85 Florence Road,Nedlands,WA,6009,85 Florence Road Nedlands WA 6009,"$2,115,000",May-18,House,5.0,3.0,2.0,"1,012",414.0,1938.0,,,Jamie Loh Real Estate - Cottesloe,-31.9883176,115.8035118
40/95 Monash Avenue,Nedlands,WA,6009,40/95 Monash Avenue Nedlands WA 6009,"$650,000",May-18,Shop,,,,"6,622",,,,,,-31.9699385,115.8106452
1/61 Stirling Highway,Nedlands,WA,6009,1/61 Stirling Highway Nedlands WA 6009,"$390,000",May-18,Unit,2.0,1.0,1.0,130,90.0,1967.0,,,Acton - Dalkeith,-31.9802878,115.7950997
30 Monash Avenue,Nedlands,WA,6009,30 Monash Avenue Nedlands WA 6009,"$960,000",May-18,House,5.0,2.0,3.0,490,207.0,1999.0,$650pw,Jun-18,Shellabears - Cottesloe,-31.9708423,115.8152281
24 Kingsway,Nedlands,WA,6009,24 Kingsway Nedlands WA 6009,"$1,375,000",May-18,House,4.0,1.0,2.0,883,,1933.0,,,,-31.9826555,115.8136568
13 Vincent Street,Nedlands,WA,6009,13 Vincent Street Nedlands WA 6009,"$1,430,000",Apr-18,House,2.0,1.0,1.0,997,,1928.0,,,Rossen Real Estate - Nedlands,-31.9815802,115.7985894
51 Taylor Road,Nedlands,WA,6009,51 Taylor Road Nedlands WA 6009,"$1,300,000",Apr-18,House,0.0,0.0,2.0,923,253.0,1939.0,,,Abel McGrath Property Group - Claremont,-31.9862919,115.7949148
22 Dalkeith Road,Nedlands,WA,6009,22 Dalkeith Road Nedlands WA 6009,"$1,360,000",Apr-18,House,4.0,2.0,1.0,535,234.0,2020.0,,,Abel McGrath Property Group - Claremont,-31.9752525,115.802934
45 Louise Street,Nedlands,WA,6009,45 Louise Street Nedlands WA 6009,"$1,635,000",Apr-18,House,4.0,1.0,3.0,"1,056",191.0,1931.0,,,Airey Real Estate - CLAREMONT,-31.9846739,115.7997911
42A Langham Street,Nedlands,WA,6009,42A Langham Street Nedlands WA 6009,"$900,000",Apr-18,House,2.0,1.0,2.0,102,102.0,1945.0,,,Airey Real Estate - CLAREMONT,-31.97707,115.80728
191-193 Stirling Highway,Nedlands,WA,6009,191-193 Stirling Highway Nedlands WA 6009,"$3,250,000",Apr-18,Shop,0.0,0.0,0.0,680,436.0,,"$12,775pw",Jun-11,,-31.9808929,115.7920072
18 Leopold Street,Nedlands,WA,6009,18 Leopold Street Nedlands WA 6009,"$2,200,000",Apr-18,House,4.0,2.0,2.0,"1,019",261.0,1945.0,,,Abel Property - Leederville,-31.9883225,115.7950997
19/35 Esplanade,Nedlands,WA,6009,19/35 Esplanade Nedlands WA 6009,"$1,380,000",Apr-18,Apartment,3.0,2.0,2.0,184,131.0,2008.0,$875pw,Dec-17,Ray White City Residential (Perth),-31.9892903,115.8158059
67 Verdun Street,Nedlands,WA,6009,67 Verdun Street Nedlands WA 6009,"$1,200,000",Mar-18,House,4.0,3.0,2.0,305,348.0,2010.0,"$1,250pw",Apr-17,Realmark Western Suburbs - NEDLANDS,-31.9669589,115.8060307
2 Boronia Avenue,Nedlands,WA,6009,2 Boronia Avenue Nedlands WA 6009,"$1,440,000",Mar-18,House,4.0,3.0,2.0,760,251.0,1960.0,,,Mack Hall Real Estate - Claremont,-31.9728779,115.8039509
4/112 Stirling Highway,Nedlands,WA,6009,4/112 Stirling Highway Nedlands WA 6009,"$520,000",Mar-18,Apartment,2.0,1.0,1.0,104,88.0,1939.0,$350pw,Jun-18,Abel McGrath Property Group - Claremont,-31.9799908,115.8005313
4/36 Martin Avenue,Nedlands,WA,6009,4/36 Martin Avenue Nedlands WA 6009,"$420,000",Mar-18,House,2.0,1.0,1.0,88,73.0,1988.0,$350pw,Nov-18,Acton - Dalkeith,-31.9793627,115.8001674
87 Meriwa Street,Nedlands,WA,6009,87 Meriwa Street Nedlands WA 6009,"$1,500,000",Mar-18,House,4.0,3.0,2.0,468,217.0,1933.0,,,Abel McGrath Property Group - Claremont,-31.9768552,115.8102366
67 Archdeacon Street,Nedlands,WA,6009,67 Archdeacon Street Nedlands WA 6009,"$1,925,000",Mar-18,House,4.0,2.0,2.0,810,,1940.0,,,Abel McGrath Property Group - Claremont,-31.9853212,115.8097744
3/52 Weld Street,Nedlands,WA,6009,3/52 Weld Street Nedlands WA 6009,"$695,000",Mar-18,Townhouse,3.0,1.0,3.0,117,117.0,1982.0,,,William Porteous Properties International Pty Ltd ,-31.9794592,115.7976327
47 Archdeacon Street,Nedlands,WA,6009,47 Archdeacon Street Nedlands WA 6009,"$1,780,000",Mar-18,House,3.0,2.0,2.0,809,210.0,1936.0,$800pw,Jan-07,Hub Residential - SWANBOURNE,-31.9833334,115.8097744
2/20 Monash Avenue,Nedlands,WA,6009,2/20 Monash Avenue Nedlands WA 6009,"$580,000",Mar-18,Townhouse,3.0,1.0,2.0,98,98.0,1981.0,$400pw,Jul-20,Kim Roberts & Associates Real Estate - NEDLANDS,-31.9708887,115.8159676
2/2A Marita Road,Nedlands,WA,6009,2/2A Marita Road Nedlands WA 6009,"$510,000",Mar-18,Townhouse,2.0,1.0,1.0,83,83.0,1965.0,$480pw,Feb-20,Acton - Dalkeith,-31.9810199,115.7967468
27 Langham Street,Nedlands,WA,6009,27 Langham Street Nedlands WA 6009,"$1,930,000",Mar-18,House,4.0,2.0,3.0,908,281.0,1930.0,,,Abel McGrath Property Group - Claremont,-31.975609,115.8066316
9 Webster Street,Nedlands,WA,6009,9 Webster Street Nedlands WA 6009,"$480,000",Mar-18,Unit,2.0,1.0,1.0,"1,012",84.0,1938.0,,,,-31.9799314,115.8060338
10/47 Boronia Avenue,Nedlands,WA,6009,10/47 Boronia Avenue Nedlands WA 6009,"$530,000",Mar-18,Townhouse,3.0,1.0,1.0,108,108.0,1976.0,$520pw,Jan-14,Rossen Real Estate - Nedlands,-31.9783767,115.8032138
9/1 Park Road,Nedlands,WA,6009,9/1 Park Road Nedlands WA 6009,"$560,000",Mar-18,Townhouse,1.0,1.0,1.0,145,90.0,2006.0,,,Kempton Azzopardi - Nedlands,-31.97374619999999,115.8174928
41 Bulimba Road,Nedlands,WA,6009,41 Bulimba Road Nedlands WA 6009,"$1,625,000",Mar-18,House,4.0,2.0,2.0,923,211.0,1983.0,$750pw,Jul-17,Kempton Azzopardi - Nedlands,-31.9855589,115.7937131
110 Williams Road,Nedlands,WA,6009,110 Williams Road Nedlands WA 6009,"$935,000",Mar-18,House,3.0,2.0,3.0,706,94.0,1945.0,,,Abel McGrath Property Group - Claremont,-31.97744999999999,115.8099
5 Viewway,Nedlands,WA,6009,5 Viewway Nedlands WA 6009,"$2,000,000",Mar-18,House,4.0,2.0,2.0,883,,1935.0,,,Rossen Real Estate - Nedlands,-31.9817119,115.8119005
6 Loneragan Street,Nedlands,WA,6009,6 Loneragan Street Nedlands WA 6009,"$1,800,000",Feb-18,House,4.0,3.0,2.0,397,377.0,2008.0,"$1,495pw",Dec-17,Realmark Western Suburbs - NEDLANDS,-31.9666602,115.8062618
1/1 Webster Street,Nedlands,WA,6009,1/1 Webster Street Nedlands WA 6009,"$550,000",Feb-18,Townhouse,2.0,1.0,1.0,225,93.0,1990.0,,,Ian Hutchison - South Perth,-31.9790955,115.8062156
1A Thomas Street,Nedlands,WA,6009,1A Thomas Street Nedlands WA 6009,"$1,525,000",Feb-18,House,5.0,1.0,4.0,"1,015",361.0,1938.0,,,Abel McGrath Property Group - Claremont,-31.9789482,115.8073733
1/59 Stirling Highway,Nedlands,WA,6009,1/59 Stirling Highway Nedlands WA 6009,"$537,500",Feb-18,Unit,2.0,1.0,1.0,109,90.0,1930.0,$500pw,Sep-14,Mint Real Estate - Claremont,-31.9781373,115.8076715
25 Bruce Street,Nedlands,WA,6009,25 Bruce Street Nedlands WA 6009,"$1,640,000",Feb-18,House,4.0,3.0,2.0,804,209.0,1924.0,$930pw,Feb-20,Hub Residential - SWANBOURNE,-31.9808348,115.8107912
89 Florence Road,Nedlands,WA,6009,89 Florence Road Nedlands WA 6009,"$1,950,000",Feb-18,House,4.0,3.0,4.0,1012,488.0,2021.0,,,Abel McGrath Property Group - Claremont,-31.9886289,115.8036042
36 Cooper Street,Nedlands,WA,6009,36 Cooper Street Nedlands WA 6009,"$1,660,000",Feb-18,House,4.0,2.0,2.0,741,208.0,1925.0,"$1,250pw",Nov-20,Acton - Dalkeith,-31.9790677,115.8112996
64 Florence Road,Nedlands,WA,6009,64 Florence Road Nedlands WA 6009,"$1,620,000",Feb-18,House,0.0,0.0,2.0,"1,012",260.0,1938.0,,,Abel McGrath Property Group - Claremont,-31.9857394,115.8042282
1A Bulimba Road,Nedlands,WA,6009,1A Bulimba Road Nedlands WA 6009,"$910,000",Feb-18,House,3.0,2.0,6.0,145,134.0,1981.0,$570pw,Jul-19,Shellabears - Cottesloe,-31.9815532,115.7936796
83 Thomas Street,Nedlands,WA,6009,83 Thomas Street Nedlands WA 6009,"$3,700,000",Feb-18,House,6.0,3.0,6.0,"1,012",318.0,2017.0,,,Abel McGrath Property Group - Claremont,-31.9873343,115.8073711
24 Thomas Street,Nedlands,WA,6009,24 Thomas Street Nedlands WA 6009,"$3,000,000",Feb-18,House,4.0,4.0,4.0,"1,012",363.0,1933.0,,,Abel McGrath Property Group - Claremont,-31.9813858,115.8080644
21 Meriwa Street,Nedlands,WA,6009,21 Meriwa Street Nedlands WA 6009,"$960,000",Feb-18,House,2.0,1.0,2.0,456,89.0,1927.0,$650pw,Apr-16,Bellcourt Property Group - Dalkeith | Shenton Park,-31.9727538,115.8100518
26 Webster Street,Nedlands,WA,6009,26 Webster Street Nedlands WA 6009,"$1,300,000",Jan-18,House,4.0,2.0,1.0,675,174.0,1974.0,$900pw,Jan-16,Ray White - Dalkeith | Claremont,-31.9813871,115.806724
69 Vincent Street,Nedlands,WA,6009,69 Vincent Street Nedlands WA 6009,"$2,000,000",Jan-18,House,5.0,3.0,2.0,998,260.0,1973.0,,,Abel McGrath Property Group - Claremont,-31.9869999,115.79852
120 Dalkeith Road,Nedlands,WA,6009,120 Dalkeith Road Nedlands WA 6009,"$1,451,000",Jan-18,House,4.0,2.0,2.0,946,,1951.0,$600pw,Jan-18,Caporn Young Estate Agents - Claremont,-31.9860619,115.802934
5/160 Hampden Road,Nedlands,WA,6009,5/160 Hampden Road Nedlands WA 6009,"$700,000",Jan-18,Shop,,,,"1,861",84.0,1999.0,,,,-31.9722135,115.8135829
51 Thomas Street,Nedlands,WA,6009,51 Thomas Street Nedlands WA 6009,"$1,900,000",Jan-18,House,4.0,2.0,2.0,"1,012",259.0,1935.0,"$1,350pw",Jul-15,Hub Residential - SWANBOURNE,-31.9843268,115.8073942
21 Portland Street,Nedlands,WA,6009,21 Portland Street Nedlands WA 6009,"$1,760,000",Jan-18,House,7.0,2.0,6.0,905,170.0,1932.0,,,Hub Residential - SWANBOURNE,-31.9750524,115.8077639
33 Hillway,Nedlands,WA,6009,33 Hillway Nedlands WA 6009,"$2,250,000",Jan-18,House,4.0,3.0,2.0,910,299.0,1950.0,,,William Porteous Properties International Pty Ltd ,-31.9898901,115.811808
68 Vincent Street,Nedlands,WA,6009,68 Vincent Street Nedlands WA 6009,"$2,125,000",Jan-18,House,4.0,2.0,2.0,"1,136",285.0,1955.0,,,Abel McGrath Property Group - Claremont,-31.9872735,115.7991671
35 Taylor Road,Nedlands,WA,6009,35 Taylor Road Nedlands WA 6009,"$1,400,000",Jan-18,House,3.0,1.0,3.0,923,188.0,1960.0,$680pw,Nov-11,Abel McGrath Property Group - Claremont,-31.9848167,115.794938
35 Weld Street,Nedlands,WA,6009,35 Weld Street Nedlands WA 6009,"$1,710,000",Jan-18,House,4.0,2.0,3.0,697,285.0,2002.0,,,Ray White - Dalkeith | Claremont,-31.9783069,115.7968792
14/51 Stirling Highway,Nedlands,WA,6009,14/51 Stirling Highway Nedlands WA 6009,"$420,000",Jan-18,Townhouse,2.0,1.0,1.0,,,1966.0,$330pw,Nov-18,Kempton Azzopardi - Nedlands,-31.97792,115.80865
74 Smyth Road,Nedlands,WA,6009,74 Smyth Road Nedlands WA 6009,"$1,330,000",Dec-17,House,3.0,2.0,3.0,909,909.0,1955.0,$700pw,Dec-17,William Porteous Properties International Pty Ltd ,-31.9743213,115.806077
12 Kanimbla Road,Nedlands,WA,6009,12 Kanimbla Road Nedlands WA 6009,"$1,185,000",Dec-17,House,3.0,2.0,2.0,491,144.0,1932.0,$700pw,Nov-12,Hub Residential - SWANBOURNE,-31.9722755,115.8158752
32 Bedford Street,Nedlands,WA,6009,32 Bedford Street Nedlands WA 6009,"$1,956,000",Dec-17,House,4.0,2.0,3.0,787,351.0,2004.0,"$1,525pw",Feb-21,Space Real Estate - Cottesloe,-31.9779027,115.7981825
51 Robinson Street,Nedlands,WA,6009,51 Robinson Street Nedlands WA 6009,"$1,370,000",Dec-17,House,3.0,2.0,2.0,697,,1938.0,$975pw,Feb-16,Space Real Estate - Cottesloe,-31.9793761,115.7957699
23/35 Esplanade,Nedlands,WA,6009,23/35 Esplanade Nedlands WA 6009,"$2,015,000",Dec-17,Apartment,3.0,2.0,2.0,333,176.0,2008.0,,,Mint Real Estate - Claremont,-31.9892903,115.8158059
