address,suburb,state,postcode,full_address,price,sold date,type,bedrooms,bathrooms,car space,Land size,Building size,Year built,rent,rent date,agent,lat,lng
3/269 Stirling Street,Perth,WA,6000,3/269 Stirling Street Perth WA 6000,"$329,000",Jan-21,Apartment,1,1,1,459,47,1937,$300pw,Sep-18,Carlos Lehn,-31.9436555,115.8676798
3/207 Bulwer Street,Perth,WA,6000,3/207 Bulwer Street Perth WA 6000,"$381,000",Jan-21,Apartment,2,1,1,113,78,2004,$410pw,Dec-16,Michelle Ralph,-31.9407562,115.862291
3/45-47 Stuart Street,Perth,WA,6000,3/45-47 Stuart Street Perth WA 6000,"$960,000",Jan-21,Unit,3,2,2,251,140,2008,$850pw,May-19,Brendon Habak,-31.9421086,115.855896
100/22 St Georges Terrace,Perth,WA,6000,100/22 St Georges Terrace Perth WA 6000,"$385,000",Dec-20,Apartment,1,1,1,93,67,2009,$500pw,Jan-21,,-31.9564827,115.8638659
22/59 Brewer Street,Perth,WA,6000,22/59 Brewer Street Perth WA 6000,"$435,000",Dec-20,Apartment,2,2,1,126,89,2009,$595pw,Feb-21,,-31.9466263,115.868396
21/378 Beaufort Street,Perth,WA,6000,21/378 Beaufort Street Perth WA 6000,"$420,000",Dec-20,House,2,2,1,95,68,2012,$400pw,Jul-18,,-31.9421489,115.8676567
18/118 Mounts Bay Road,Perth,WA,6000,18/118 Mounts Bay Road Perth WA 6000,"$285,000",Dec-20,Apartment,2,1,1,97,76,1999,$415pw,Jun-17,,-31.9552607,115.8477979
123 Glendower Street,Perth,WA,6000,123 Glendower Street Perth WA 6000,"$975,000",Dec-20,House,4,2,2,278,161,1900,,,Matt Seabrook,-31.93808,115.85876
22/132 Terrace Road,Perth,WA,6000,22/132 Terrace Road Perth WA 6000,"$658,000",Dec-20,Apartment,2,2,2,135,89,2007,$680pw,May-16,,-31.959182,115.8655845
15a/120-122 Lake Street,Perth,WA,6000,15a/120-122 Lake Street Perth WA 6000,"$360,000",Dec-20,Apartment,2,1,1,109,83,1994,,,Nik Zounis,-31.9447634,115.8592993
159/369 Hay Street,Perth,WA,6000,159/369 Hay Street Perth WA 6000,"$470,000",Dec-20,Apartment,2,2,2,137,77,2009,$675pw,Oct-14,,-31.9574465,115.867509
3 Brookman Street,Perth,WA,6000,3 Brookman Street Perth WA 6000,"$895,000",Dec-20,House,4,1,1,301,135,1920,,,,-31.9444071,115.8604936
4/838 Hay Street,Perth,WA,6000,4/838 Hay Street Perth WA 6000,"$290,000",Dec-20,Apartment,1,1,0,63,59,1999,$300pw,Feb-20,,-31.9525626,115.8544407
6/10 Smith Street,Perth,WA,6000,6/10 Smith Street Perth WA 6000,"$380,000",Dec-20,Apartment,2,2,2,89,66,1925,$350pw,Dec-16,,-31.9432903,115.8704985
12/369 Hay Street,Perth,WA,6000,12/369 Hay Street Perth WA 6000,"$410,000",Dec-20,Apartment,2,2,1,120,75,2009,$420pw,Oct-16,,-31.9574465,115.867509
167 Lake Street,Perth,WA,6000,167 Lake Street Perth WA 6000,"$1,825,000",Dec-20,House,5,2,1,369,309,1902,,,,-31.9429874,115.8595106
79 Glendower Street,Perth,WA,6000,79 Glendower Street Perth WA 6000,"$1,350,000",Dec-20,House,3,3,1,197,156,1982,$800pw,Sep-11,,-31.9390236,115.8610182
206A Bulwer Street,Perth,WA,6000,206A Bulwer Street Perth WA 6000,"$680,500",Nov-20,House,3,2,2,236,160,1996,$410pw,Apr-17,,-31.94027,115.86261
19/34 Palmerston Street,Perth,WA,6000,19/34 Palmerston Street Perth WA 6000,"$650,000",Nov-20,Unit,2,2,2,198,151,1999,$520pw,Nov-18,,-31.9438988,115.8577122
33/369 Hay Street,Perth,WA,6000,33/369 Hay Street Perth WA 6000,"$500,000",Nov-20,Unit,3,2,2,158,99,2009,$530pw,Mar-21,,-31.9574465,115.867509
14 Hope Street,Perth,WA,6000,14 Hope Street Perth WA 6000,"$790,000",Nov-20,House,2,1,2,409,131,1930,,,Nadija Begovich,-31.9419271,115.8593044
2816/380 Murray Street,Perth,WA,6000,2816/380 Murray Street Perth WA 6000,"$900,000",Nov-20,Apartment,3,2,0,144,88,2020,,,,-31.9511862,115.8542076
62/4 Bulwer Street,Perth,WA,6000,62/4 Bulwer Street Perth WA 6000,"$230,000",Nov-20,Unit,2,1,1,49,49,1970,$310pw,Oct-17,,-31.9443296,115.8723
28/152 Fitzgerald Street,Perth,WA,6000,28/152 Fitzgerald Street Perth WA 6000,"$387,500",Nov-20,Apartment,2,1,1,93,61,2016,,,,-31.94196,115.8553
98/996 Hay Street,Perth,WA,6000,98/996 Hay Street Perth WA 6000,"$375,000",Nov-20,Apartment,2,1,1,108,73,2006,$400pw,Oct-18,,-31.9510341,115.8502355
5D/811 Hay Street,Perth,WA,6000,5D/811 Hay Street Perth WA 6000,"$260,000",Nov-20,Apartment,2,1,0,79,66,2001,$520pw,Jul-14,,-31.9531058,115.8553788
98/215 Stirling Street,Perth,WA,6000,98/215 Stirling Street Perth WA 6000,"$280,000",Nov-20,Apartment,1,1,1,84,78,2013,$350pw,Oct-19,,-31.9455554,115.8664865
154A Lake Street,Perth,WA,6000,154A Lake Street Perth WA 6000,"$712,500",Nov-20,House,3,2,2,190,125,1995,$595pw,Apr-17,,-31.9437627,115.8595489
247 Lake Street,Perth,WA,6000,247 Lake Street Perth WA 6000,"$1,080,000",Nov-20,House,2,2,2,323,162,2003,,,,-31.93987,115.86154
98/101 Murray Street,Perth,WA,6000,98/101 Murray Street Perth WA 6000,"$455,000",Nov-20,Apartment,2,2,1,85,71,2011,$550pw,Nov-15,,-31.9542262,115.8620192
7/117 Lake Street,Perth,WA,6000,7/117 Lake Street Perth WA 6000,"$500,000",Nov-20,Townhouse,2,2,1,114,92,2000,,,,-31.9445343,115.8585997
3/478 William Street,Perth,WA,6000,3/478 William Street Perth WA 6000,"$485,000",Nov-20,Apartment,3,2,2,169,119,2008,$520pw,Aug-18,,-31.94126,115.8638444
104/15 Aberdeen Street,Perth,WA,6000,104/15 Aberdeen Street Perth WA 6000,"$409,000",Nov-20,Apartment,2,2,1,101,72,2014,$460pw,Sep-16,,-31.949662,115.8652097
9 Dangan Street,Perth,WA,6000,9 Dangan Street Perth WA 6000,"$820,000",Nov-20,House,3,2,2,357,102,1920,,,,-31.9405723,115.8599629
86/262 Lord Street,Perth,WA,6000,86/262 Lord Street Perth WA 6000,"$530,000",Nov-20,Apartment,3,2,2,142,92,2014,$520pw,Nov-16,,-31.9454232,115.8729706
2/128 Mounts Bay Road,Perth,WA,6000,2/128 Mounts Bay Road Perth WA 6000,"$302,000",Nov-20,Apartment,1,1,1,121,87,2001,$380pw,Sep-20,,-31.9560448,115.8469777
28/369 Hay Street,Perth,WA,6000,28/369 Hay Street Perth WA 6000,"$410,000",Oct-20,Apartment,2,2,1,111,78,2009,,,,-31.9574465,115.867509
16/580 Hay Street,Perth,WA,6000,16/580 Hay Street Perth WA 6000,"$470,000",Oct-20,Apartment,2,2,1,142,100,2011,$520pw,May-20,,-31.9546333,115.8609102
19/124 Mounts Bay Road,Perth,WA,6000,19/124 Mounts Bay Road Perth WA 6000,"$520,000",Oct-20,Apartment,3,2,1,158,120,2006,$600pw,Nov-18,,-31.95579,115.8476015
28 Myrtle Street,Perth,WA,6000,28 Myrtle Street Perth WA 6000,"$805,000",Oct-20,House,2,1,3,602,115,1982,$550pw,May-16,,-31.93924,115.85813
609/130A Mounts Bay Road,Perth,WA,6000,609/130A Mounts Bay Road Perth WA 6000,"$189,000",Oct-20,Apartment,1,1,0,38,38,1962,$300pw,Oct-20,,-31.95607,115.8465
39/120-122 Lake Street,Perth,WA,6000,39/120-122 Lake Street Perth WA 6000,"$330,000",Oct-20,Apartment,2,1,1,101,76,1994,,,,-31.9447634,115.8592993
27/132 Terrace Road,Perth,WA,6000,27/132 Terrace Road Perth WA 6000,"$780,000",Oct-20,Apartment,3,2,2,182,110,2007,$650pw,Aug-20,Peter Wright,-31.959182,115.8655845
5/152 Fitzgerald Street,Perth,WA,6000,5/152 Fitzgerald Street Perth WA 6000,"$374,000",Oct-20,Apartment,2,1,1,90,61,2016,$400pw,Aug-17,,-31.94196,115.8553
41/101 Murray Street,Perth,WA,6000,41/101 Murray Street Perth WA 6000,"$270,000",Oct-20,Apartment,1,1,1,45,45,2011,$370pw,Jan-21,,-31.9542262,115.8620192
12 Lane Street,Perth,WA,6000,12 Lane Street Perth WA 6000,"$780,000",Oct-20,House,3,1,2,351,334,1930,$480pw,Aug-14,,-31.9427099,115.8644867
89/250 Beaufort Street,Perth,WA,6000,89/250 Beaufort Street Perth WA 6000,"$342,000",Oct-20,Apartment,2,1,1,129,71,2006,$460pw,Jan-21,,-31.9452003,115.8655478
18/150 Stirling Street,Perth,WA,6000,18/150 Stirling Street Perth WA 6000,"$310,000",Oct-20,Apartment,2,1,1,146,83,2006,$350pw,Jul-18,,-31.9478096,115.8656235
909/305 Murray Street,Perth,WA,6000,909/305 Murray Street Perth WA 6000,"$262,500",Oct-20,Apartment,1,1,1,81,63,2003,$360pw,Jan-20,,-31.9524313,115.8565664
12/71 Brewer Street,Perth,WA,6000,12/71 Brewer Street Perth WA 6000,"$420,000",Oct-20,Apartment,2,2,1,114,78,2016,$390pw,Nov-17,,-31.9461003,115.8673925
6 Edith Street,Perth,WA,6000,6 Edith Street Perth WA 6000,"$700,000",Oct-20,Townhouse,4,2,2,224,166,1999,$750pw,Jul-17,Sven Robertson,-31.9409606,115.8627559
85/33 Newcastle Street,Perth,WA,6000,85/33 Newcastle Street Perth WA 6000,"$305,000",Oct-20,Apartment,1,1,1,67,51,2016,$365pw,Jun-17,,-31.9493657,115.8675015
37/250 Beaufort Street,Perth,WA,6000,37/250 Beaufort Street Perth WA 6000,"$290,000",Oct-20,Apartment,1,1,1,78,52,2005,$320pw,Jun-19,,-31.9452003,115.8655478
4/71 Brewer Street,Perth,WA,6000,4/71 Brewer Street Perth WA 6000,"$400,000",Oct-20,Apartment,2,2,1,100,72,2016,$440pw,Dec-18,,-31.9461003,115.8673925
2916/380 Murray Street,Perth,WA,6000,2916/380 Murray Street Perth WA 6000,"$910,000",Oct-20,Apartment,3,2,2,147,88,2020,$895pw,Jan-21,,-31.9511862,115.8542076
2912/380 Murray Street,Perth,WA,6000,2912/380 Murray Street Perth WA 6000,"$880,000",Oct-20,Apartment,3,2,2,147,88,2020,$895pw,Jan-21,,-31.9511862,115.8542076
611/380 Murray Street,Perth,WA,6000,611/380 Murray Street Perth WA 6000,"$490,000",Oct-20,Apartment,2,1,1,82,58,2020,,,,-31.9511862,115.8542076
23 Knebworth Avenue,Perth,WA,6000,23 Knebworth Avenue Perth WA 6000,"$735,000",Oct-20,House,2,1,0,264,113,1925,$500pw,May-20,Rob Edwards,-31.9405591,115.864734
610/2 St Georges Terrace,Perth,WA,6000,610/2 St Georges Terrace Perth WA 6000,"$324,000",Sep-20,Apartment,1,1,1,90,68,2002,$420pw,May-19,,-31.95712,115.86532
10/10 Wright Street,Perth,WA,6000,10/10 Wright Street Perth WA 6000,"$447,500",Sep-20,Townhouse,2,1,1,62,62,1979,$460pw,Jun-13,,-31.9439724,115.8719309
4B Stuart Street,Perth,WA,6000,4B Stuart Street Perth WA 6000,"$680,000",Sep-20,House,3,1,1,172,103,1989,$450pw,Apr-20,,-31.94316,115.8593
81/22 St Georges Terrace,Perth,WA,6000,81/22 St Georges Terrace Perth WA 6000,"$585,000",Sep-20,House,2,2,1,120,90,2009,$650pw,Oct-20,,-31.9564827,115.8638659
1013/380 Murray Street,Perth,WA,6000,1013/380 Murray Street Perth WA 6000,"$399,950",Sep-20,Apartment,1,1,0,73,44,2020,,,,-31.9511862,115.8542076
127/369 Hay Street,Perth,WA,6000,127/369 Hay Street Perth WA 6000,"$325,000",Sep-20,,1,1,1,83,50,2009,$410pw,Dec-20,,-31.9574465,115.867509
M13/811 Hay Street,Perth,WA,6000,M13/811 Hay Street Perth WA 6000,"$260,000",Sep-20,Apartment,1,1,0,60,54,2001,$400pw,Dec-14,,-31.9531058,115.8553788
52/101 Murray Street,Perth,WA,6000,52/101 Murray Street Perth WA 6000,"$265,000",Sep-20,House,1,1,1,46,46,2011,$360pw,Jan-18,,-31.9542262,115.8620192
132/250 Beaufort Street,Perth,WA,6000,132/250 Beaufort Street Perth WA 6000,"$341,000",Sep-20,Apartment,2,1,1,98,72,2006,,,,-31.9452003,115.8655478
100/101 Murray Street,Perth,WA,6000,100/101 Murray Street Perth WA 6000,"$330,000",Aug-20,Apartment,1,1,1,70,61,2011,$450pw,Jan-19,,-31.9542262,115.8620192
25/569 Wellington Street,Perth,WA,6000,25/569 Wellington Street Perth WA 6000,"$480,000",Aug-20,Apartment,2,1,1,125,98,2001,$450pw,Nov-18,,-31.9510977,115.8561876
8/133 Lincoln Street,Perth,WA,6000,8/133 Lincoln Street Perth WA 6000,"$260,000",Aug-20,Apartment,2,1,1,55,55,1970,$285pw,Apr-20,,-31.9412322,115.8675873
504/12 Victoria Avenue,Perth,WA,6000,504/12 Victoria Avenue Perth WA 6000,"$210,000",Aug-20,Apartment,1,1,0,61,54,1900,$395pw,Mar-20,,-31.9569067,115.86597
25 Moir Street,Perth,WA,6000,25 Moir Street Perth WA 6000,"$784,000",Aug-20,House,3,1,1,278,113,1920,$470pw,Jan-19,,-31.9430712,115.8605024
67/418 Murray Street,Perth,WA,6000,67/418 Murray Street Perth WA 6000,"$346,000",Aug-20,Apartment,2,1,1,92,69,2005,,,,-31.9508929,115.8533099
193 Lake Street,Perth,WA,6000,193 Lake Street Perth WA 6000,"$820,000",Aug-20,House,3,1,0,273,90,1920,,,,-31.9422,115.86
5/168 Mounts Bay Road,Perth,WA,6000,5/168 Mounts Bay Road Perth WA 6000,"$1,435,000",Aug-20,Apartment,3,2,4,265,265,1982,,,,-31.9595856,115.8453833
1-5/55 Gladstone Street,Perth,WA,6000,1-5/55 Gladstone Street Perth WA 6000,"$1,220,000",Aug-20,House,1,1,1,110,80,1999,,,,-31.9467168,115.8720695
8/262 Lord Street,Perth,WA,6000,8/262 Lord Street Perth WA 6000,"$440,000",Aug-20,Apartment,2,2,1,167,77,2014,$485pw,Jun-16,,-31.9454232,115.8729706
33/67 Brewer Street,Perth,WA,6000,33/67 Brewer Street Perth WA 6000,"$425,000",Aug-20,Apartment,2,2,1,112,112,2016,$410pw,Sep-18,,-31.94627,115.8677
1503/105 Stirling Street,Perth,WA,6000,1503/105 Stirling Street Perth WA 6000,"$530,000",Aug-20,Apartment,2,2,2,116,90,2017,,,,-31.949025,115.8638405
5/478 William Street,Perth,WA,6000,5/478 William Street Perth WA 6000,"$452,800",Aug-20,Apartment,3,2,2,150,109,2008,$625pw,Dec-12,,-31.94126,115.8638444
9/67 BREWER Street,Perth,WA,6000,9/67 BREWER Street Perth WA 6000,"$275,000",Aug-20,Apartment,1,1,1,68,63,2016,,,,-31.94627,115.8677
1/10 Pendal Lane,Perth,WA,6000,1/10 Pendal Lane Perth WA 6000,"$359,000",Aug-20,Apartment,2,2,1,96,90,2003,$470pw,Jun-10,,-31.9432751,115.8560119
93/101 Murray Street,Perth,WA,6000,93/101 Murray Street Perth WA 6000,"$333,000",Aug-20,Apartment,1,1,1,70,61,2011,$500pw,Nov-17,,-31.9542262,115.8620192
22/150 Stirling Street,Perth,WA,6000,22/150 Stirling Street Perth WA 6000,"$278,000",Aug-20,Apartment,1,1,1,146,82,2006,$340pw,Jul-20,,-31.9478096,115.8656235
1805/237 Adelaide Terrace,Perth,WA,6000,1805/237 Adelaide Terrace Perth WA 6000,"$500,000",Aug-20,Apartment,2,2,1,110,78,2011,$500pw,Nov-19,,-31.9584671,115.8667534
1/33 Windsor Street,Perth,WA,6000,1/33 Windsor Street Perth WA 6000,"$360,000",Jul-20,Apartment,2,2,1,97,56,2016,$360pw,Mar-20,,-31.94432,115.87452
2a Randell Street,Perth,WA,6000,2a Randell Street Perth WA 6000,"$775,000",Jul-20,House,4,3,3,760,321,1996,,,,-31.9400314,115.8590018
1D/811 Hay Street,Perth,WA,6000,1D/811 Hay Street Perth WA 6000,"$310,000",Jul-20,Apartment,2,1,0,117,66,2001,,,,-31.9531058,115.8553788
56/34 Palmerston Street,Perth,WA,6000,56/34 Palmerston Street Perth WA 6000,"$505,000",Jul-20,Townhouse,2,2,1,196,132,1999,,,,-31.9438988,115.8577122
166 Lake Street,Perth,WA,6000,166 Lake Street Perth WA 6000,"$1,000,000",Jul-20,House,3,2,1,197,188,1897,,,Daniel Porcaro,-31.9433325,115.8599602
14/130 Terrace Road,Perth,WA,6000,14/130 Terrace Road Perth WA 6000,"$320,000",Jul-20,Apartment,2,1,1,67,67,1956,$360pw,Mar-21,,-31.9594427,115.8659238
83/250 Beaufort Street,Perth,WA,6000,83/250 Beaufort Street Perth WA 6000,"$385,000",Jul-20,Apartment,2,2,2,119,83,2005,$425pw,Jul-18,,-31.9452003,115.8655478
10 Church Street,Perth,WA,6000,10 Church Street Perth WA 6000,"$810,000",Jun-20,House,3,2,1,144,,2016,$610pw,Aug-17,Michael Mort,-31.94362,115.8585
8/418-428 Murray Street,Perth,WA,6000,8/418-428 Murray Street Perth WA 6000,"$315,000",Jun-20,Unit,2,1,1,144,130,2006,$595pw,Jan-13,,-31.9507302,115.8533964
29/101 Murray Street,Perth,WA,6000,29/101 Murray Street Perth WA 6000,"$620,000",Jun-20,Apartment,3,2,2,164,128,2011,,,Peter Wright,-31.9542262,115.8620192
16/448 Murray Street,Perth,WA,6000,16/448 Murray Street Perth WA 6000,"$335,000",Jun-20,Apartment,2,1,1,90,70,2005,$450pw,Jan-16,,-31.9506456,115.8525923
50/378 Beaufort Street,Perth,WA,6000,50/378 Beaufort Street Perth WA 6000,"$306,000",Jun-20,Apartment,1,1,1,82,59,2012,$420pw,Oct-16,,-31.9421489,115.8676567
120/580 Hay Street,Perth,WA,6000,120/580 Hay Street Perth WA 6000,"$450,000",Jun-20,Apartment,1,1,1,134,82,2011,$550pw,Feb-20,,-31.9546333,115.8609102
16 Robinson Avenue,Perth,WA,6000,16 Robinson Avenue Perth WA 6000,"$760,000",Jun-20,House,3,2,2,305,116,1993,"$39,950pw",Jan-17,,-31.9442642,115.8640398
14/45-47 Stuart Street,Perth,WA,6000,14/45-47 Stuart Street Perth WA 6000,"$735,000",Jun-20,Townhouse,3,2,2,243,,2008,$750pw,Jun-13,,-31.9421086,115.855896
94/132 Terrace Road,Perth,WA,6000,94/132 Terrace Road Perth WA 6000,"$650,000",Jun-20,Apartment,2,2,2,150,91,2007,,,,-31.959182,115.8655845
4/418-428 Murray Street,Perth,WA,6000,4/418-428 Murray Street Perth WA 6000,"$320,000",May-20,Apartment,2,1,1,124,72,2005,$395pw,Oct-18,,-31.9507302,115.8533964
