address,price,sold date,rent,rent date,type,bedrooms,bathrooms,car space,Land size,Building size,Buit_Date,agent
9/3 Brigid Road,"$505,000",Aug-21,$450pw,May-19,Apartment,1,1,1,95,75,2000,Carl McNeill
36/2 Wexford Street,"$410,000",Aug-21,$400pw,May-21,Unit,1,1,1,109,65,2005,Sean Roberts
244 Heytesbury Road,"$1,710,000",Aug-21,,,House,3,1,1,483,170,1950,Kirk Bellerby
54/1 Station Street,"$575,000",Aug-21,$770pw,Dec-14,Apartment,2,2,2,166,110,2004,Cameron McGregor
59 Heytesbury Road,"$1,800,000",Jul-21,,,House,3,2,2,354,144,1925,
13/172 Bagot Road,"$406,000",Jul-21,,,Apartment,2,1,1,88,84,1978,Samantha Payne
407/18 Atkinson Road,"$325,000",Jul-21,,,Apartment,1,1,1,70,42,2017,Brad Raynor
59/1 Station Street,"$545,000",Jul-21,,,Apartment,2,1,1,129,110,2004,
1/210 Bagot Road,"$550,000",Jul-21,"$24,950pw",Apr-16,Apartment,2,2,1,703,60,2014,Michelle Ralph
14 Hamilton Street,"$810,000",Jul-21,,,Townhouse,3,2,3,370,120,1989,Mark Merenda
14 Mere View Way,"$1,285,000",Jul-21,$850pw,Aug-18,House,3,2,2,200,241,2002,Andy Thorpe
1/3 Brigid Road,"$535,000",Jul-21,$500pw,Jan-20,Apartment,2,2,1,103,99,2002,Belinda Airey
170 Townshend Road,"$1,680,000",Jul-21,,,House,3,2,2,447,160,1928,Suzy Costanzo
89 Gloster Street,"$1,850,000",Jul-21,$590pw,Feb-20,House,4,1,1,521,157,1925,Suzy Costanzo
25 Sadlier Street,"$1,150,000",Jul-21,,,House,3,1,1,405,109,1925,Suzy Costanzo
42/2 Wexford Street,"$620,000",Jul-21,$525pw,Feb-18,Unit,2,2,2,151,102,2005,
17/1 Brigid Road,"$650,000",Jul-21,$530pw,Oct-18,Apartment,2,2,2,141,87,2001,Graham Joyce
3/2A Campbell Street,"$678,000",Jul-21,$560pw,Jul-21,Apartment,2,1,1,93,63,1925,Andy Thorpe
1 Trillo Road,"$1,900,000",Jul-21,"$1,500pw",May-21,House,4,2,2,300,285,2007,George Allen
110/30 Hood Street,"$560,000",Jul-21,,,Apartment,2,2,2,122,75,2015,Jayson Watson
4/35 Rupert Street,"$400,000",Jun-21,$380pw,Jun-19,Apartment,2,1,1,62,64,1979,Belinda Airey
26 Rossello Lane,"$2,200,000",Jun-21,,,House,3,3,2,185,325,2006,
6 Gloster Street,"$1,940,000",Jun-21,$850pw,Mar-15,House,3,2,2,492,201,1996,Suzy Costanzo
2/188 Churchill Avenue,"$888,000",Jun-21,,,Apartment,2,2,2,165,120,2010,
35/1 Sheen Street,"$600,000",Jun-21,$575pw,Dec-16,Apartment,2,2,2,133,87,2014,Michelle Ralph
102/15 Roydhouse Street,"$390,000",Jun-21,$410pw,Nov-18,Apartment,1,1,1,86,53,2015,Emily Garden
304 Bagot Road,"$1,005,000",Jun-21,$600pw,Apr-21,House,3,1,1,241,113,1910,
2/1 Brigid Road,"$515,000",Jun-21,$600pw,Jun-14,Unit,2,1,2,137,76,2001,
1 Old Jacaranda Way,"$1,700,000",Jun-21,"$2,000pw",Feb-11,House,5,3,2,470,334,2003,Michael Hoad
45/2 Wexford Street,"$630,000",Jun-21,$495pw,Feb-20,Unit,2,2,2,150,102,2005,Clare Nation
39 Bagot Road,"$1,480,000",Jun-21,,,House,3,1,3,353,161,1920,Kym and Shane Vasile
65D Hay Street,"$615,000",May-21,$550pw,Feb-19,Apartment,2,2,1,147,98,2003,Clare Nation
51/1 Station Street,"$380,000",May-21,,,Unit,1,1,1,84,64,2004,Cameron McGregor
3/2 Agnew Way,"$575,000",May-21,$570pw,Jun-21,Apartment,2,2,1,141,111,,Brendon Habak
87 Olive Street,"$1,330,000",May-21,$820pw,Mar-20,House,2,1,1,251,135,1920,
175A Gloster Street,"$2,050,000",May-21,,,House,3,2,2,404,210,2011,Suzy Costanzo
107/18 Atkinson Road,"$410,000",May-21,$450pw,Jul-21,Apartment,,,,,,,Josh Roberts
17/2 Wexford Street,"$595,000",May-21,$500pw,May-16,Apartment,2,2,2,162,,,Samantha Payne
147 Roberts Road,"$1,200,000",May-21,,,House,3,2,2,468,147,1908,Emma Milner
42 Coolgardie Street,"$1,410,000",May-21,$695pw,Jul-17,House,3,1,3,374,122,1930,Suzy Costanzo
153 Railway Road,"$945,000",May-21,$700pw,Jun-21,House,3,2,1,129,104,1920,Clare Nation
9/193 Park Street,"$447,000",May-21,,,,,,,"1,053",,,
91 Gloster Street,"$1,550,000",May-21,$660pw,Aug-15,House,4,2,2,577,210,1973,Niki Peinke
9/4 Centro Avenue,"$535,000",May-21,$485pw,Sep-19,,,,,146,125,,Anil Singh
1/291 Churchill Avenue,"$980,000",May-21,,,Townhouse,3,3,2,101,116,2000,Suzy Costanzo
13 Atkinson Road,"$1,625,000",May-21,,,,,,,235,,,
2 Price Street,"$1,180,000",May-21,$850pw,Mar-21,House,3,2,2,260,194,2008,
8/317 Churchill Avenue,"$740,000",May-21,$600pw,Aug-20,Apartment,2,2,2,185,132,,Belinda Airey
408/18 Atkinson Road,"$324,000",May-21,,,Apartment,1,1,1,,,,Brad Raynor
3/183 Roberts Road,"$917,500",May-21,$675pw,Dec-08,Townhouse,2,3,2,117,156,2008,Leanne O'Leary
27 Hay Street,"$795,000",May-21,,,House,3,1,3,215,158,1905,
410/2 Wembley Court,"$330,000",Apr-21,$380pw,Nov-20,Apartment,1,1,1,54,,,Paull Dickson
5 Browne Street,"$1,705,000",Apr-21,,,House,3,1,1,554,131,1920,Jen Lowe
516/30 Hood Street,"$420,000",Apr-21,$375pw,May-17,Apartment,1,1,1,,,,Clare Nation
3/454 Roberts Road,"$730,000",Apr-21,$625pw,Mar-20,,,,,187,146,,
202/18 Atkinson Road,"$358,000",Apr-21,,,Apartment,1,1,1,68,,,Brad Raynor
4 Coral Tree Avenue,"$1,385,000",Apr-21,"$1,000pw",Oct-07,House,3,2,2,200,218,2000,Susan Taylor
44 Derby Road,"$776,000",Apr-21,$620pw,Jun-21,Townhouse,2,2,1,66,111,1995,
1 Ellen Street,"$805,000",Apr-21,,,Townhouse,2,2,2,158,88,1996,Clare Nation
40 Olive Street,"$1,350,000",Apr-21,$950pw,Jun-18,House,4,2,2,272,231,2008,
5/11 Brigid Road,"$340,000",Apr-21,$420pw,Jun-15,Apartment,1,1,1,"3,019",,,Clare Nation
56/1 Sheen Street,"$335,000",Apr-21,$340pw,Feb-18,,,,,"3,397",,,
1 Leccino Lane,"$279,300",Apr-21,,,Apartment,,,,,,,
3/150 Hay Street,"$485,000",Apr-21,$450pw,Apr-19,Apartment,1,1,1,658,91,,Niki Peinke
8/199 Barker Road,"$875,000",Apr-21,$650pw,May-14,,,,,"1,094",103,,Samantha Payne
306/1 Wexford Street,"$395,000",Apr-21,$375pw,Dec-16,Apartment,1,1,1,,,,Emily Garden
20 Rawson Street,"$1,625,000",Apr-21,,,House,3,1,1,529,133,1945,
202/16 Atkinson Road,"$640,000",Apr-21,$550pw,Apr-21,Apartment,2,2,2,68,,,Brad Raynor
67 Hensman Road,"$1,800,000",Apr-21,,,House,3,1,1,554,144,1930,
157 Railway Road,"$920,000",Mar-21,$450pw,Sep-18,House,2,1,2,386,92,1920,Samantha Payne
22 Browne Street,"$1,540,000",Mar-21,$425pw,Jul-20,House,3,1,1,554,120,1920,
101/74 Price Street,"$710,000",Mar-21,,,Apartment,,,,73,,,Kate Gale
314/18 Atkinson Road,"$310,000",Mar-21,,,Apartment,1,1,1,,,,Brad Raynor
8 Price Street,"$880,000",Mar-21,$795pw,Dec-08,Townhouse,4,3,2,227,182,2008,Berny Wales
5/276 Barker Road,"$398,000",Mar-21,$420pw,May-21,Apartment,1,1,1,366,75,,Simon Pigliardo
1/110 Subiaco Road,"$460,000",Mar-21,,,Townhouse,2,1,1,86,75,1980,Ivan Helman
315/18 Atkinson Road,"$475,000",Mar-21,,,Apartment,2,1,2,,,,Brad Raynor
8/295 Roberts Road,"$625,000",Mar-21,$495pw,Mar-10,Townhouse,2,1,2,185,82,1999,Clare Nation
10/346 BARKER Road,"$632,500",Feb-21,$550pw,Nov-19,Apartment,2,2,1,181,,,Niki Peinke
G01/16 Atkinson Road,"$420,000",Feb-21,,,Apartment,2,1,2,68,,,Brad Raynor
23/102 Townshend Road,"$330,000",Feb-21,$380pw,Feb-15,Apartment,1,1,1,"1,625",,,Clare Nation
129 Heytesbury Road,"$2,500,000",Feb-21,,,House,3,1,1,341,139,1915,Craig Gaspar
5 Clare Lane,"$1,393,000",Feb-21,$900pw,Jun-17,House,3,2,2,200,242,2003,Suzy Costanzo
280 Nicholson Road,"$1,240,000",Feb-21,,,House,4,1,2,445,167,1921,Suzy Costanzo
74 Hensman Road,"$1,620,000",Feb-21,,,House,3,2,2,374,204,1920,Craig Gaspar
5/380 Roberts Road,"$545,000",Jan-21,$475pw,Jun-17,Apartment,2,2,2,144,89,,Arash Kalani
611/74 Price Street,"$479,000",Jan-21,,,Apartment,,,,,,,
201 Hamersley Road,"$2,175,000",Jan-21,,,House,4,2,2,488,247,2016,
38 Mere View Way,"$1,260,000",Jan-21,,,House,3,2,2,200,200,2001,Niki Peinke
67 Rowland Street,"$1,188,000",Jan-21,,,House,3,2,1,168,160,1999,Clare Nation
204/16 Atkinson Road,"$585,000",Jan-21,,,Apartment,2,1,2,68,,,Brad Raynor
212 Townshend Road,"$813,000",Jan-21,,,,,,,396,,,Samantha Payne
1/76 Subiaco Road,"$209,000",Dec-20,$245pw,Sep-18,,,,,,,,
34/3 Brigid Road,"$550,000",Dec-20,,,,,,,165,110,,
21 clare Lane,"$1,910,000",Dec-20,,,House,4,3,3,284,234,2002,
611/26 Hood Street,"$620,000",Dec-20,$625pw,Jun-16,Apartment,2,2,2,,,,Sven Robertson
40 Axon Street,"$740,000",Dec-20,,,Townhouse,3,1,1,115,115,1983,Niki Peinke
2/4 Brigid Road,"$1,060,000",Dec-20,$890pw,Jan-21,,,,,228,160,,Niki Peinke
20 Mere View Way,"$1,210,000",Dec-20,,,House,3,2,2,185,208,2001,
102/16 Atkinson Road,"$610,000",Dec-20,,,Apartment,2,2,1,,,,
23/23 Railway Road,"$575,000",Dec-20,,,Apartment,2,2,2,,,,
513/30 Hood Street,"$539,000",Nov-20,$500pw,Sep-19,Apartment,2,2,2,133,,,
601/74 Price Street,"$1,550,000",Nov-20,,,Apartment,3,2,4,260,,,Vangelis Katsaitis
158 Nicholson Road,"$1,450,000",Nov-20,,,House,4,2,2,521,178,1926,
21 Proclamation Street,"$1,200,000",Nov-20,$600pw,Apr-20,House,3,1,2,515,132,1956,Simon McGrath
4/68-70 SUBIACO Road,"$480,000",Nov-20,$410pw,Apr-19,Townhouse,2,1,1,76,76,1981,
8/1 Brigid Road,"$630,000",Nov-20,$600pw,Jul-19,,,,,135,89,,
12/11 Heytesbury Road,"$535,000",Nov-20,$495pw,Aug-18,Apartment,2,1,1,"1,676",,,
322/26 Hood Street,"$448,000",Nov-20,$480pw,May-19,,,,,72,,,Samantha Payne
308/10 Rokeby Road,"$625,000",Nov-20,,,Apartment,,,,88,,,
75 Rupert Street,"$1,460,000",Oct-20,,,House,3,2,2,222,213,2014,Christopher Dee
11/9 Salvado Road,"$330,000",Oct-20,$350pw,Jan-19,,,,,"3,396",,,
4/9 Brigid Road,"$328,000",Oct-20,$350pw,Apr-19,,,,,"3,019",,,
10 Hamilton Street,"$620,000",Oct-20,$600pw,Nov-20,Townhouse,3,2,2,192,120,1989,
153b Roberts Road,"$597,000",Oct-20,$600pw,Apr-21,Townhouse,2,1,2,162,68,2001,Clare Nation
16/100-108 Subiaco Road,"$352,000",Oct-20,$390pw,Dec-20,Apartment,2,1,2,,,,
22 Park Street,"$1,330,000",Oct-20,,,House,3,1,2,334,109,1900,
3/21 Rowland Street,"$545,000",Oct-20,$500pw,Jan-21,Apartment,2,2,2,"2,261",93,,
3/382 Roberts Road,"$560,000",Oct-20,$620pw,Dec-13,Apartment,2,2,2,143,143,,
2/278 Barker Road,"$542,000",Oct-20,$550pw,May-18,,,,,366,88,,
81 Rupert Street,"$1,530,000",Oct-20,,,House,3,2,2,,,,
18 Raphael Street,"$787,000",Oct-20,,,Townhouse,3,1,2,96,,,
1 White Place,"$753,000",Oct-20,,,House,3,2,,261,118,,
208/10 Rokeby Road,"$599,000",Oct-20,,,Apartment,,,,94,,,
8/454 Roberts Road,"$360,000",Oct-20,,,,,,,"1,301",76,,
170 Gloster Street,"$750,000",Oct-20,,,House,2,1,2,218,,,
1/2 Brigid Road,"$1,050,000",Oct-20,,,Apartment,3,2,2,182,228,,
9/2 Centro Avenue,"$550,000",Sep-20,$550pw,Dec-15,,,,,"1,013",126,,
324/10 Rokeby Road,"$440,000",Sep-20,,,Apartment,,,,55,,,
99 Rowland Street,"$830,000",Sep-20,$500pw,Dec-16,House,3,1,1,178,96,,Niki Peinke
14 Lawler Street,"$1,110,000",Sep-20,,,House,3,2,2,284,170,,
3/225 Bagot Road,"$556,000",Sep-20,$550pw,May-11,,,,,"1,417",86,,
82 Hensman Road,"$1,077,000",Sep-20,,,House,3,1,2,374,,,
104/15 Roydhouse Street,"$485,000",Sep-20,$530pw,Nov-20,Apartment,2,2,1,102,,,
11/33 Hood Street,"$582,000",Sep-20,$750pw,Jun-15,Apartment,2,2,2,973,,,
108/26 Hood Street,"$580,000",Sep-20,$560pw,May-20,Apartment,2,2,2,,,,
26 Price Street,"$1,295,000",Sep-20,"$1,100pw",Mar-15,House,4,3,2,245,,,
333 Roberts Road,"$1,025,000",Sep-20,,,House,3,2,1,280,157,,
1307/10 Rokeby Road,"$890,000",Sep-20,,,Apartment,,,,118,,,Blackburne Team
404/16 Atkinson Road,"$599,000",Sep-20,,,Apartment,2,2,1,,,,
402/16 Atkinson Road,"$600,000",Sep-20,$500pw,Sep-20,Apartment,2,2,1,,,,
21 Raphael Street,"$975,000",Sep-20,$600pw,Jun-18,House,3,1,2,218,145,,Clare Nation
102 Gloster Street,"$1,475,000",Sep-20,$900pw,Jan-13,House,4,2,2,605,,,
8/219 Barker Road,"$785,000",Sep-20,$495pw,Oct-09,,,,,"1,676",,,
153 Heytesbury Road,"$1,700,000",Sep-20,,,House,4,1,,522,,,Christos Tsokos
409/18 Atkinson Road,"$469,000",Aug-20,,,Apartment,2,1,2,68,,,Glenn O'Connor-Smith
