address,price,sold date,rent,rent date,type,bedrooms,bathrooms,car space,Land size,Building size,Buit_Date,agent
22 Raphael Street,"$638,000",Aug-20,$550pw,May-14,Townhouse,2,1,2,91,,,
60 Salisbury Street,"$1,320,000",Aug-20,$700pw,Sep-20,House,3,1,1,322,,,Niki Peinke
184 Park Street,"$1,065,000",Aug-20,,,House,3,1,2,354,,,
2/19 Robinson Street,"$618,000",Aug-20,,,,,,,,,,
26/222 Hay Street,"$293,500",Aug-20,$360pw,Sep-20,Apartment,2,1,1,88,,,
6/137 Roberts Road,"$545,000",Aug-20,$390pw,Jan-19,Townhouse,2,1,2,"1,463",124,,
274 Barker Road,"$1,140,000",Jul-20,,,House,2,1,1,451,,,
404/74 Price Street,"$787,500",Jul-20,,,Apartment,,,,,,,
3 Rawson Street,"$1,420,000",Jul-20,$480pw,Jun-11,House,4,2,2,465,,,
83 Bagot Road,"$955,000",Jul-20,,,House,3,1,,353,,,
58 Denis Street,"$800,000",Jul-20,,,House,3,,,188,112,,Niki Peinke
32 Gloster Street,"$1,900,000",Jul-20,,,House,4,2,2,521,,,
118 Heytesbury Road,"$1,375,000",Jul-20,,,House,3,2,2,443,127,,
10/137 Roberts Road,"$473,100",Jun-20,$350pw,Oct-18,,,,,118,76,,
45 Union Street,"$1,280,000",Jun-20,,,House,3,1,2,353,160,,
142 Hensman Road,"$810,000",Jun-20,,,House,3,1,,413,,,
17/200 Rokeby Road,"$615,000",Jun-20,$595pw,Mar-20,,,,,139,114,,
15/21 Rowland Street,"$480,000",Jun-20,$500pw,Jan-21,Apartment,2,2,2,141,,,
9 Laurino Terrace,"$1,005,000",Jun-20,,,House,3,2,2,"2,006",280,,
108 Denis Street,"$844,000",Jun-20,$795pw,Feb-14,,,,,"1,392",124,,
12 Coleraine Street,"$1,150,000",Jun-20,$800pw,Apr-18,House,4,2,1,343,,,
13/27 Hood Street,"$375,000",May-20,$490pw,Mar-12,,,,,"1,263",,,
93 Redfern Street,"$1,500,000",May-20,,,House,4,,,544,,,
73 Townshend Road,"$875,000",Apr-20,$600pw,Aug-11,House,2,2,2,304,130,,Niki Peinke
34 Axon Street,"$870,000",Apr-20,$545pw,Apr-17,House,2,1,1,409,90,,
257 Heytesbury Road,"$950,000",Mar-20,$395pw,May-20,House,2,1,2,491,,,
59A Bagot Road,"$1,075,000",Mar-20,$750pw,Aug-21,House,3,2,2,246,,,
5/72 Subiaco Road,"$440,000",Mar-20,$310pw,Apr-18,House,2,1,1,,,,
103/26 HOOD Street,"$255,300",Mar-20,,,,,,,,,,
8 Brigid Road,"$950,000",Mar-20,$750pw,Nov-19,Townhouse,3,2,2,253,190,,Annette O'Brien-Oxley
262 York Street,"$1,085,000",Mar-20,$625pw,Jun-17,House,2,1,1,406,108,,
399 Bagot Road,"$1,015,000",Mar-20,$800pw,Oct-12,House,3,3,2,259,,,Niki Peinke
10 Kings Road,"$1,010,000",Feb-20,,,House,3,1,,353,,,Niki Peinke
31/1 Roydhouse Street,"$450,000",Feb-20,,,,,,,122,121,,
44 Salisbury Street,"$1,000,000",Feb-20,$550pw,Mar-12,House,2,1,1,361,94,,
129 Townshend Road,"$1,130,000",Feb-20,$700pw,Apr-10,House,3,2,,304,,,
10/72 Subiaco Road,"$320,000",Jan-20,$450pw,Aug-16,Townhouse,2,1,1,"1,259",,,
17 Chester Street,"$1,820,000",Jan-20,"$1,250pw",Feb-20,House,5,3,2,448,290,,
70/3 Sheen Street,"$360,000",Jan-20,$415pw,Feb-19,,,,,"3,396",,,
219/5 Wunderlich Road,"$608,200",Jan-20,,,Apartment,2,2,2,77,,,
18/431 Bagot Road,"$480,000",Jan-20,$400pw,Feb-18,Townhouse,3,1,1,138,,,
212/1 Wexford Street,"$372,500",Jan-20,$410pw,Jul-19,Apartment,1,1,1,,,,
10/29 Hood Street,"$525,000",Dec-19,,,Apartment,2,1,1,102,89,,
1/99 Roberts Road,"$450,000",Dec-19,$550pw,Jul-21,,,,,804,73,,
1/11 Brigid Road,"$410,000",Dec-19,$370pw,Apr-19,Apartment,2,1,1,,,,
10/222 Hay Street,"$417,500",Dec-19,$620pw,Apr-21,,,,,"4,309",82,,
8 Atkinson Road,"$1,570,000",Dec-19,"$1,225pw",Feb-15,House,3,2,2,293,257,,
509/30 Hood Street,"$507,500",Dec-19,,,Apartment,,,,,,,
10/200 Rokeby Road,"$860,000",Dec-19,"$1,100pw",May-11,,,,,"2,005",125,,
152 Nicholson Road,"$1,642,000",Dec-19,,,House,2,1,,522,185,,
11 Finlayson Street,"$1,815,000",Dec-19,,,House,3,1,,353,,,
317/5 Wunderlich Road,"$405,000",Dec-19,,,Apartment,1,1,2,56,,,
101 Park Street,"$1,250,000",Dec-19,$565pw,Sep-18,House,3,1,2,370,,,
8/7 Centro Avenue,"$1,150,000",Nov-19,"$1,250pw",Jul-09,Apartment,3,2,2,280,204,,
56 Gloster Street,"$2,010,000",Nov-19,,,House,6,2,,575,274,,
119/5 Wunderlich Road,"$590,000",Nov-19,,,Apartment,2,2,2,,,,
1/11 Heytesbury Road,"$505,000",Nov-19,$450pw,May-21,,,,,,,,
68 Rupert Street,"$1,460,000",Nov-19,,,House,3,1,1,322,151,,
21/431 BAGOT Road,"$700,000",Nov-19,,,Townhouse,3,1,1,"3,614",,,
316A Rokeby Road,"$1,700,000",Nov-19,,,House,3,2,2,323,,,Jody Fewster
9/346 Barker Road,"$630,000",Nov-19,,,,,,,91,93,,
71 Rowland Street,"$1,180,000",Nov-19,$850pw,May-17,House,3,2,2,167,,,Niki Peinke
57 Gloster Street,"$1,315,000",Nov-19,,,House,2,1,,574,,,
3/2 White Place,"$485,000",Nov-19,$425pw,Jan-18,Townhouse,2,2,1,771,91,,
5/256 York Street,"$575,000",Nov-19,$500pw,Jun-17,,,,,812,,,
325 Roberts Road,"$1,150,000",Nov-19,,,House,2,2,3,437,132,,
214/74 Price Street,"$266,500",Nov-19,,,Apartment,1,1,,,,,
204 Hamersley Road,"$1,750,000",Nov-19,,,House,4,2,2,517,,,
3/384 Roberts Road,"$450,000",Nov-19,$450pw,Oct-19,,,,,127,95,,
32-34 Park Street,"$871,000",Nov-19,,,House,2,2,,336,,,Niki Peinke
28-30 Park Street,"$871,000",Nov-19,,,,,,,334,,,Niki Peinke
185 Hamersley Road,"$1,920,000",Nov-19,$950pw,Aug-17,House,4,3,2,440,295,,The Property Exchange - Subiaco
11 Old Jacaranda Way,"$1,019,000",Nov-19,,,House,3,2,2,202,,,
1/202 Nicholson Road,"$415,000",Oct-19,$475pw,Mar-15,Apartment,1,1,1,77,,,
163 Hamersley Road,"$1,240,000",Oct-19,$695pw,Mar-11,House,3,1,,359,145,,The Property Exchange - Subiaco
121 Salvado Road,"$1,116,500",Oct-19,,,House,3,3,2,306,,,
9/161 Roberts Road,"$440,000",Oct-19,$350pw,Jan-20,Townhouse,2,1,1,74,,,
75/1 Station Street (Enter at 1 Roydhouse St),"$529,900",Oct-19,,,Apartment,2,2,1,,,,
4/305 Churchill Avenue,"$612,000",Oct-19,$440pw,May-16,Townhouse,3,2,1,,,,The Property Exchange - Subiaco
410/74 Price Street,"$273,000",Oct-19,,,Apartment,1,1,1,,,,
608/30 Hood Street,"$515,000",Oct-19,,,Apartment,2,2,2,,,,Mack Hall Real Estate - Claremont
226 Barker Road,"$750,000",Oct-19,,,House,3,1,1,193,106,,
22/222 Hay Street,"$250,000",Oct-19,$360pw,Aug-17,Apartment,2,1,1,80,,,Bexleys Real Estate - Wembley
18/222 Hay Street,"$405,000",Oct-19,,,Apartment,3,2,,94,82,,Christos Tsokos
109 Coghlan Road,"$908,000",Oct-19,,,House,2,1,4,329,,,
251 Hamersley Road,"$1,350,000",Oct-19,,,House,3,2,1,491,199,,
6/253 Churchill Avenue,"$645,000",Oct-19,$550pw,Mar-17,Townhouse,3,1,1,112,,,Hub Residential
3/218 York Street,"$280,000",Oct-19,$300pw,May-19,Apartment,2,1,1,,,,
3/276 Barker Road,"$391,000",Oct-19,$400pw,Apr-20,Townhouse,1,1,1,125,80,,Riverside Real Estate - Mosman Park
21 Lawler Street,"$2,060,000",Oct-19,,,House,4,2,2,607,253,,The Property Exchange - Subiaco
86 Lawler Street,"$1,075,000",Oct-19,$870pw,Feb-15,House,3,1,1,391,156,,The Property Exchange - Subiaco
1/26 Hood Street,"$620,000",Sep-19,,,Apartment,2,2,2,81,,,Exclusive Property Perth - LEEDERVILLE
264 Nicholson Road,"$900,000",Sep-19,$460pw,Apr-19,House,2,1,2,491,,,Attree Real Estate - Southern River
129 Lawler Street,"$1,070,000",Sep-19,"$1,000pw",Sep-14,House,4,2,3,353,206,,Caporn Young Estate Agents - Claremont
256 Nicholson Road,"$1,400,000",Sep-19,,,House,4,2,2,491,,,
5/370 Barker Road,"$600,000",Sep-19,$550pw,Nov-13,House,3,1,1,"3,461",100,,Mint Real Estate - Claremont
14/2 Wembley Court,"$295,000",Sep-19,$310pw,Dec-18,Apartment,1,1,1,,,,
117 Thomas Street,"$950,000",Sep-19,,,House,3,1,,353,,,
43 Bedford Avenue,"$1,770,000",Aug-19,"$1,100pw",Apr-17,House,3,2,2,358,267,,
13/102 Townshend Road,"$275,000",Aug-19,$300pw,Jul-19,Apartment,1,1,1,"1,625",,,The Property Exchange - Subiaco
1/2A Campbell Street,"$540,000",Aug-19,$555pw,Nov-13,Apartment,2,1,1,,,,The Property Exchange - Subiaco
82 Lawler Street,"$1,560,000",Aug-19,"$1,000pw",Oct-16,House,3,2,1,458,,,The Property Exchange - Subiaco
4/345 Barker Road,"$420,000",Aug-19,$420pw,Nov-18,,,,,598,,,Tsokos Property - Subiaco
213/74 Price Street,"$279,500",Aug-19,,,Apartment,1,1,1,,,,Realmark Central
80/1 Station Street,"$350,000",Aug-19,$450pw,Apr-21,Apartment,1,1,1,"7,942",64,,The Property Exchange - Subiaco
32 Mere View Way,"$1,150,000",Jul-19,$875pw,Jun-19,House,3,2,2,200,177,,Space Real Estate - Cottesloe
2/1 Alvan Street,"$860,000",Jul-19,,,Apartment,3,3,2,"1,482",235,,Caporn Young Estate Agents - Claremont
66 Rupert Street,"$1,250,000",Jul-19,$640pw,Mar-10,House,3,1,,322,,,
289 Railway Road,"$875,000",Jul-19,,,House,3,1,2,409,,,The Perth Property Co. - PERTH
93 Rupert Street,"$1,325,000",Jul-19,$800pw,Jul-19,House,4,2,2,352,,,Sale By Home Owner - Australia
209/30 Hood Street,"$525,000",Jul-19,$525pw,Aug-17,Apartment,2,2,2,124,75,,
156 Nicholson Road,"$1,685,000",Jul-19,,,House,2,1,1,521,,,
11/172 Bagot Road,"$352,000",Jul-19,$330pw,Jul-18,Apartment,2,1,1,"1,467",,,Mack Hall Real Estate - Claremont
20 Coolgardie Street,"$910,000",Jul-19,,,,,,,332,,,Abel McGrath Property Group
77 Rupert Street,"$1,410,000",Jul-19,,,House,3,3,2,222,,,Abel McGrath Property Group
1/63 Heytesbury Road,"$900,000",Jul-19,$750pw,Feb-10,Townhouse,4,2,1,727,,,First National Genesis - MOUNT HAWTHORN
51 Lawler Street,"$2,400,000",Jul-19,,,House,6,3,2,580,,,Abel McGrath Property Group
317/30 Hood Street,"$512,000",Jul-19,,,Apartment,2,2,2,104,,,
48 Mere View Way,"$1,100,000",Jul-19,$925pw,Aug-17,House,4,2,2,200,,,Abel McGrath Property Group
11A Raphael Street,"$1,050,000",Jun-19,,,Townhouse,3,2,2,250,,,
32 Coolgardie Street,"$1,125,000",Jun-19,$650pw,Jun-17,House,3,1,2,374,,,The Property Exchange - Subiaco
6/276 Barker Road,"$390,000",Jun-19,$425pw,Jan-21,Townhouse,1,1,1,366,75,,Benade Helman - Wembley
24 Kershaw Street,"$1,500,000",Jun-19,,,House,3,2,3,323,,,
24 Campbell Street,"$1,060,000",Jun-19,$650pw,Jun-19,House,3,1,1,353,,,Space Real Estate - Cottesloe
26 Lawler Street,"$1,650,000",Jun-19,,,House,3,1,2,607,,,Caporn Young Estate Agents - Claremont
415/74 Price Street,"$305,500",Jun-19,,,Apartment,2,1,1,,,,Realmark Central
7 Jasmine Avenue,"$1,300,000",Jun-19,"$1,250pw",Jan-15,House,3,2,2,207,,,
2/137 Roberts Road,"$440,000",Jun-19,$400pw,Dec-17,,,,,"1,463",61,,
610/74 Price Street,"$799,000",Jun-19,,,,,,,147,,,Mint Real Estate - Claremont
189 Hamersley Road,"$2,050,000",Jun-19,,,House,4,3,2,440,264,,The Property Exchange - Subiaco
11/23 Hensman Road,"$295,000",May-19,,,,,,,"1,488",,,
"Level 1, 3/381 Barker Road","$350,000",May-19,,,,,,,,,,
8/431 Bagot Road,"$595,000",May-19,$520pw,May-19,Townhouse,3,2,2,111,111,,
21/346 Barker Road,"$830,000",May-19,$600pw,Aug-18,House,3,2,2,"1,291",106,,Space Real Estate - Cottesloe
5/225 Bagot Road,"$480,000",May-19,$430pw,Jun-18,Apartment,2,1,1,113,86,,Abel McGrath Property Group
91 Rupert Street,"$800,000",May-19,$380pw,Jan-08,House,2,1,2,233,95,,Central Estate Agents - Subiaco
6/25 Proclamation Street,"$475,000",May-19,,,Townhouse,2,1,1,80,85,,
41 Salisbury Street,"$1,400,000",May-19,,,House,2,1,1,341,,,
283 Roberts Road,"$830,000",Apr-19,$700pw,Oct-16,House,4,1,2,"2,415",153,,
135 Gloster Street,"$2,075,000",Apr-19,,,House,4,2,2,576,,,
3/381 Barker Road,"$350,000",Apr-19,$350pw,Nov-19,,,,,"2,793",,,
4/199 Barker Road,"$440,000",Apr-19,$425pw,May-15,,,,,,,,
7/7 Brigid Road,"$349,000",Apr-19,$400pw,Sep-14,,,,,"3,019",,,The Property Exchange - Subiaco
311/74 Price Street,"$325,000",Apr-19,,,Apartment,2,1,1,,,,Realmark Central
411/74 Price Street,"$325,000",Apr-19,,,Apartment,2,1,1,,,,Realmark Central
310/74 Price Street,"$299,000",Apr-19,,,Apartment,1,1,1,,,,
23 Heytesbury Road,"$1,675,000",Apr-19,,,House,4,2,1,,,,Space Real Estate - Cottesloe
118 Barker Road,"$1,540,000",Apr-19,,,House,4,2,1,,,,
11 Union Street,"$1,410,000",Apr-19,,,House,3,2,1,539,,,
10/76 Subiaco Road,"$225,000",Mar-19,$279pw,Jun-19,Apartment,1,1,1,"2,657",42,,Avanti Residential - Subiaco
,,,,,,,,,,,,
,,,,,,,,,,,,
